num_options,threshold_disapprove,threshold_approve,social_bonus_cap,num_agents,votes,util_total,util_agent
5,40,70,2,3,2.2295,0.9288785070581022,"[0.7568498165636345, 0.7754579925804186, 0.782929949270234]"
5,40,70,2,3,2.2262,0.9350761579585413,"[0.7672174651915755, 0.7741247398212118, 0.7920844520799147]"
5,40,70,2,4,2.7673,0.9338811853862988,"[0.7345241562307657, 0.7447406332142973, 0.7535374583823844, 0.7604349881378546]"
5,40,70,2,4,2.7642,0.9403588171121355,"[0.7373869942626451, 0.7430108533864416, 0.7624355849984253, 0.7665901996149329]"
5,40,70,2,5,3.3152,0.9430257935196953,"[0.7175224010635294, 0.7290844526415798, 0.7356781233815125, 0.739582804465577, 0.7476454057299435]"
5,40,70,2,5,3.3063,0.9466594094967813,"[0.7185380423759541, 0.722177197326948, 0.7368221222776857, 0.7534722604296595, 0.7536319539103099]"
5,40,70,2,6,3.7986,0.9453788854389684,"[0.6988309599203302, 0.7116946533933574, 0.7149670996308304, 0.7279158142695572, 0.7339250921380741, 0.7351599423764955]"
5,40,70,2,6,3.8144,0.9475078152670783,"[0.7018368556872602, 0.7097461180991399, 0.7189098667782625, 0.7246120878768353, 0.7346771804752374, 0.7466019683931153]"
5,40,70,2,7,4.3109,0.9489342302168005,"[0.6938007401000829, 0.6947555382886844, 0.7092178955515185, 0.7126532456919868, 0.7206172403169191, 0.7195776816579136, 0.7306000426133086]"
5,40,70,2,7,4.3077,0.9553918997044959,"[0.6920364701861166, 0.7035408216492226, 0.708192358394664, 0.7134967912550062, 0.7238573541508447, 0.7301820487114915, 0.7433456807332768]"
5,40,70,2,8,4.8181,0.9524985930605646,"[0.6836247947003031, 0.6908577596425344, 0.6916072567353576, 0.7051502206577029, 0.7087850279442025, 0.7129768433126707, 0.7203563704939491, 0.7260251010370361]"
5,40,70,2,8,4.8263,0.9571076927698124,"[0.6823144211933181, 0.6943891880692072, 0.6981861335939248, 0.7039837631896891, 0.7124812818112117, 0.7215933932075396, 0.7236154949569654, 0.7314053816705236]"
5,40,70,2,9,5.3027,0.9539511570515286,"[0.6720667341177141, 0.6834513159828389, 0.693133288238536, 0.696855919115559, 0.6937910136407565, 0.7035829247192767, 0.7136285178238914, 0.71042175445, 0.7142243554336395]"
5,40,70,2,9,5.3132,0.9580206522857068,"[0.6827559889545831, 0.6875583632074987, 0.6938469525662827, 0.693174455038931, 0.7011312341913758, 0.7105561001658465, 0.7062467857370955, 0.7176338626426558, 0.7228676625518949]"
5,40,80,0,3,1.4206,0.9161613108980611,"[0.7546086536010052, 0.7497128765377368, 0.747648719535939]"
5,40,80,0,3,1.4105,0.9123964904035605,"[0.7530584837686088, 0.7477460549408711, 0.7412686938779187]"
5,40,80,0,4,1.7419,0.9226676937674303,"[0.7243057429668874, 0.7294624560550497, 0.7286125390705074, 0.730533550521407]"
5,40,80,0,4,1.7511,0.9251164732648518,"[0.7272302169675058, 0.7299751954108573, 0.7294966591149197, 0.730384748024988]"
5,40,80,0,5,2.0454,0.9297086398567446,"[0.71308942702402, 0.7151668225270051, 0.7106729649372225, 0.7122588435213151, 0.7185931928228645]"
5,40,80,0,5,2.0585,0.9311038394420283,"[0.7099328631786099, 0.711749554421477, 0.7135878215756967, 0.7173415046723903, 0.7170272043690866]"
5,40,80,0,6,2.3643,0.9352099040807541,"[0.7042285569554491, 0.7056781663512496, 0.7000255107041419, 0.6988744963009222, 0.7088635034499479, 0.700990870170084]"
5,40,80,0,6,2.3741,0.9352444610206747,"[0.7042788597473336, 0.7030172092880722, 0.7062490685309937, 0.7075388237961412, 0.6981420758446523, 0.703621745642789]"
5,40,80,0,7,2.6673,0.9401762917604451,"[0.6973869236100134, 0.6941129500111239, 0.6971120800697885, 0.6950278662122551, 0.7039750805899355, 0.6985686443303708, 0.6966468140402692]"
5,40,80,0,7,2.647,0.939664111948285,"[0.6954417441154154, 0.7000809621417088, 0.6931766272436598, 0.6937668032023941, 0.7012318450541425, 0.6975380587858977, 0.6924470825223135]"
5,40,80,0,8,2.9336,0.9427179175742091,"[0.6890578621612059, 0.6875131330485219, 0.6864408241897171, 0.6890483823595713, 0.6939621233288688, 0.6877916812888404, 0.6862459972312679, 0.691651671433817]"
5,40,80,0,8,2.9427,0.9418233025654923,"[0.6861623045888222, 0.6950643252473442, 0.6932152052979184, 0.6862085360260749, 0.6927350882087003, 0.6883766566368081, 0.6908764366461528, 0.6910177597699251]"
5,40,80,0,9,3.2448,0.945661073220682,"[0.6800145019109521, 0.6853728005494392, 0.6874887448257592, 0.686106603677126, 0.6803433288458812, 0.6841430749758914, 0.6814320220443771, 0.6839017545062921, 0.6895536241848379]"
5,40,80,0,9,3.2278,0.9456419243827516,"[0.6880303653613752, 0.6835816741251832, 0.6794791881014153, 0.686360084195629, 0.6798757012032081, 0.6900287616168562, 0.6782974270540318, 0.6860438529657694, 0.68593158002682]"
5,40,80,1,3,1.6654,0.894014813507588,"[0.7394094007407753, 0.7437714047415854, 0.7446803136138449]"
5,40,80,1,3,1.6534,0.9049445878683317,"[0.7385771872665666, 0.74980713993461, 0.7611676557042845]"
5,40,80,1,4,2.048,0.9115334758852186,"[0.7094393134246572, 0.7249678169030207, 0.7341065785736546, 0.7371156061383091]"
5,40,80,1,4,2.0536,0.9200072078596433,"[0.7208110759727772, 0.7245266944520967, 0.7378916184174162, 0.7446216634041142]"
5,40,80,1,5,2.4077,0.9201939117706514,"[0.7035988272391229, 0.7056320060669206, 0.709085393560424, 0.7168154677164948, 0.7279594125056993]"
5,40,80,1,5,2.4101,0.9268012572588857,"[0.7107413035872809, 0.7094942987576675, 0.7143005034914606, 0.7234927955145717, 0.741195902700298]"
5,40,80,1,6,2.761,0.9254850684934616,"[0.690431994007241, 0.6969282800738179, 0.6999453378032993, 0.7054123395945789, 0.7105717473912972, 0.722833847796972]"
5,40,80,1,6,2.7463,0.9303049926777998,"[0.6907270344835518, 0.6927827361878304, 0.6995518327606998, 0.7071736186660184, 0.7178875895455696, 0.7244656953070507]"
5,40,80,1,7,3.084,0.9287080760673513,"[0.6835502143410943, 0.6871360016581709, 0.6880797861766649, 0.6918259191749189, 0.6931137029530274, 0.7051222505249595, 0.7137599256854759]"
5,40,80,1,7,3.0831,0.9357049077763412,"[0.6793518037818908, 0.6877634590278449, 0.6926621676684585, 0.6903879717886765, 0.7090467724168709, 0.7105525865473105, 0.7233826749883902]"
5,40,80,1,8,3.4009,0.9330831038899516,"[0.6692371405427306, 0.6712319242793409, 0.6779226824823611, 0.6965537642454473, 0.686188695694179, 0.6929556545161936, 0.6964000487197956, 0.7043576353819402]"
5,40,80,1,8,3.4231,0.9381785196575927,"[0.6689749318715895, 0.6814995700355964, 0.6819494185081738, 0.6895202654462046, 0.6979499714769916, 0.6988002883395821, 0.7027233997634955, 0.7098571842608494]"
5,40,80,1,9,3.7417,0.9363852723423531,"[0.6635262058079429, 0.6716413683277562, 0.6705997626445622, 0.6835082965959555, 0.6780807665133626, 0.6896367701392367, 0.6919276404750387, 0.7003150380775593, 0.6995177130330636]"
5,40,80,1,9,3.7298,0.9412172407023581,"[0.6657841130660157, 0.6673414760702145, 0.6771622418347928, 0.6850856934592869, 0.6851502223845115, 0.686798661620331, 0.691844761768487, 0.7020772526958688, 0.7142388431924036]"
5,40,80,2,3,2.1117,0.9101254462486359,"[0.7344001589546506, 0.7538207084842161, 0.7861896804173805]"
5,40,80,2,3,2.1077,0.918985789224956,"[0.7398666703878193, 0.7609710864680158, 0.7901827063721638]"
5,40,80,2,4,2.5432,0.9053646485087267,"[0.7005227127304045, 0.7109136997042839, 0.7303435558433307, 0.747713816144622]"
5,40,80,2,4,2.5451,0.9185720016911991,"[0.7016135157864446, 0.7264320536218207, 0.7417987031058176, 0.763290246067309]"
5,40,80,2,5,3.0568,0.9214616277978239,"[0.6855676325268178, 0.7036265490907488, 0.7142703781738344, 0.7307428398475553, 0.7470065578668821]"
5,40,80,2,5,3.0646,0.9292241417989444,"[0.6920688574719813, 0.707040355831456, 0.721687167384424, 0.7401690360125975, 0.7563354824333467]"
5,40,80,2,6,3.5093,0.9226416209116868,"[0.6722582466423198, 0.6859508112300857, 0.6987535166523571, 0.7104099241035862, 0.7218943682373772, 0.7341368055462499]"
5,40,80,2,6,3.5051,0.9295495085598108,"[0.6775082606218944, 0.6872772368733233, 0.7021369248832687, 0.7149508844383796, 0.725503612469638, 0.7419010728222665]"
5,40,80,2,7,3.9593,0.9251003195173892,"[0.6620077107418842, 0.6735988617744506, 0.6827853776278104, 0.6939882827788778, 0.7056010583668236, 0.7184597889408569, 0.7262639340618858]"
5,40,80,2,7,3.958,0.9344340965696866,"[0.6659908381315918, 0.6827188801734411, 0.6896223651305387, 0.6983150763016963, 0.7105127652034751, 0.7260322545756023, 0.7336472075100005]"
5,40,80,2,8,4.4096,0.9329236493699443,"[0.6565272201645125, 0.6645115633872708, 0.6760499918867039, 0.6899971975471371, 0.6946391069870288, 0.702957795445546, 0.7140998437558924, 0.723794430358182]"
5,40,80,2,8,4.4215,0.9388268628554597,"[0.6573867180304451, 0.6697557191120945, 0.678530364253456, 0.6926075714188639, 0.694219046563395, 0.7044414996686171, 0.7228337770198341, 0.737545887009426]"
5,40,80,2,9,4.8406,0.9319915176845316,"[0.6526999953268735, 0.6600413531735191, 0.6618346106097347, 0.6725955018588966, 0.6793910754283146, 0.6947790413612694, 0.6988454075818977, 0.7090020385638803, 0.7161144414511167]"
5,40,80,2,9,4.836,0.9390845316669917,"[0.6562690546367488, 0.6592408411398635, 0.6672560470737955, 0.6746111048493914, 0.684968339349757, 0.6966340739778021, 0.7046054191180646, 0.7167129606149176, 0.7242233790783474]"
10,20,60,0,3,2.4638,0.9424353953763485,"[0.7825912137573757, 0.7828748700079142, 0.7833568159681776]"
10,20,60,0,3,2.469,0.9417741093560995,"[0.7833890142097021, 0.7791742195401387, 0.7853082439654062]"
10,20,60,0,4,3.0722,0.9508872944450671,"[0.7470657464009831, 0.7536248512049744, 0.7564653641804264, 0.7550287532319898]"
10,20,60,0,4,3.062,0.9505639241353298,"[0.7501236494951606, 0.7580712420410872, 0.7495608657032489, 0.7517934663285906]"
10,20,60,0,5,3.6532,0.9556518884907662,"[0.7384275259472999, 0.7340994235386513, 0.72523029087209, 0.7324509472721983, 0.7302741792193189]"
10,20,60,0,5,3.6554,0.954527284736642,"[0.7309568120692731, 0.7281857833194499, 0.7324680129429185, 0.7369395303959378, 0.7292447413108956]"
10,20,60,0,6,4.2141,0.9587289400196998,"[0.7167094979788218, 0.7154125078043777, 0.7184601896268595, 0.7147352364770989, 0.7178225738461603, 0.7120819292438462]"
10,20,60,0,6,4.2257,0.9585764091779906,"[0.7170105210335581, 0.7172723736852986, 0.7107441093960435, 0.7152800287192376, 0.7196777860799992, 0.7200186910983837]"
10,20,60,0,7,4.7783,0.9613599179934945,"[0.703663380913205, 0.708064713301578, 0.706525891159796, 0.7029537942818653, 0.7050643701631982, 0.7036038533025881, 0.7030600895527837]"
10,20,60,0,7,4.7582,0.9616414659955576,"[0.7062797602010003, 0.7046075427641353, 0.7043518446715705, 0.705977646558986, 0.701392088048961, 0.7074664384419326, 0.7038752553508753]"
10,20,60,0,8,5.3047,0.9630116088813433,"[0.6923450380396331, 0.6964315404843189, 0.6938999310187567, 0.6938366213370017, 0.6920499980115064, 0.6909285098999005, 0.6960934622324546, 0.6939020089619893]"
10,20,60,0,8,5.3033,0.9627211389562351,"[0.6898675609664128, 0.6929119095315881, 0.6970066347623991, 0.6902182611349413, 0.6990798783929848, 0.6948765575161725, 0.6897046418923399, 0.6938965932111468]"
10,20,60,0,9,5.8396,0.9660436769541848,"[0.6864331476387716, 0.6810324703212908, 0.6844105171550394, 0.6849374142813555, 0.687803710553599, 0.6863714892937611, 0.6800694396385365, 0.6889977216589975, 0.6928682597896196]"
10,20,60,0,9,5.8529,0.9659948254147892,"[0.6813260826068923, 0.6861335248106634, 0.6936874849766119, 0.6848980466411374, 0.6876315524755239, 0.6855789304745653, 0.6881736175300591, 0.6905062541061263, 0.6893375574586836]"
10,20,60,1,3,2.467,0.942156845259986,"[0.7876203959498567, 0.7817124934769356, 0.7805181518762426]"
10,20,60,1,3,2.4537,0.9410256578882933,"[0.7827642397817998, 0.7792881010131361, 0.7803409992192495]"
10,20,60,1,4,3.0782,0.9499269962853825,"[0.752932844693869, 0.7575801153580164, 0.7510182813673285, 0.7514763622914914]"
10,20,60,1,4,3.0647,0.9496756252748224,"[0.7514286918690984, 0.7486733119539369, 0.7517587053581365, 0.7539269414574887]"
10,20,60,1,5,3.666,0.9550077709587315,"[0.7360549583679388, 0.7304794943857482, 0.7342018240389735, 0.7328171367155154, 0.7336543502959223]"
10,20,60,1,5,3.6452,0.9563907501873082,"[0.7273556977995702, 0.7348455605296836, 0.735572859837032, 0.7315814314554023, 0.7323837557253547]"
10,20,60,1,6,4.2126,0.9574635094149613,"[0.7191005321838387, 0.7153298015359334, 0.7132420079803719, 0.7158335214197795, 0.716218584720128, 0.7143916993635772]"
10,20,60,1,6,4.2111,0.9593137575066562,"[0.7169192685972431, 0.7164643993621649, 0.7157074368643475, 0.7163516083172249, 0.7155270406318673, 0.717168197954739]"
10,20,60,1,7,4.7647,0.9615415734090771,"[0.7109460512081321, 0.7001299903566964, 0.7015042543499153, 0.7048331495737843, 0.7052312131790827, 0.7051394811209273, 0.6995436832509373]"
10,20,60,1,7,4.7721,0.9612491693334728,"[0.701904169748009, 0.7033843611481146, 0.7013991047832632, 0.7081375459566334, 0.7037970911200317, 0.7047233622437465, 0.7078568902787212]"
10,20,60,1,8,5.3235,0.9634611937243915,"[0.6914417567504046, 0.6985190598578523, 0.6937618840188339, 0.6931498512688399, 0.6927346474851843, 0.6948425355668016, 0.6945783120650896, 0.6951675177277943]"
10,20,60,1,8,5.3123,0.9628023800288366,"[0.6910172339685987, 0.6949234410973335, 0.6966007410621092, 0.6944903349007735, 0.6942519986889926, 0.696257205573943, 0.6897878543824512, 0.6967724639933933]"
10,20,60,1,9,5.8382,0.9657525420286882,"[0.682514303690143, 0.6888093157337295, 0.690547816432113, 0.6884271765264012, 0.6837864790583179, 0.6862604474784043, 0.6857818035271913, 0.6837113469575985, 0.6883204819506932]"
10,20,60,1,9,5.831,0.9647070126202502,"[0.6827577152104175, 0.6870075290715814, 0.6849119114806672, 0.6902608867344369, 0.6853560787889481, 0.6794297182149821, 0.6915098377638678, 0.683081818694098, 0.6845472541779253]"
10,20,60,2,3,2.4752,0.9376434121774057,"[0.7770216588284438, 0.7791172468436055, 0.7786888623822696]"
10,20,60,2,3,2.4679,0.9388884253421093,"[0.7766099652836117, 0.7815724785474729, 0.7813906995801179]"
10,20,60,2,4,3.0841,0.9463217254233041,"[0.7493388421029124, 0.750288866801268, 0.7489263909315499, 0.7511634027499032]"
10,20,60,2,4,3.0899,0.9494498320550345,"[0.7511433403920474, 0.7471425348987237, 0.7599942326781465, 0.7520191112159063]"
10,20,60,2,5,3.6705,0.9508966075216766,"[0.7282492971741568, 0.7320303268560865, 0.7279059082575043, 0.7337536630443338, 0.7257606498122451]"
10,20,60,2,5,3.67,0.9517387184236613,"[0.7259768345212637, 0.7339907152791788, 0.7307502557792108, 0.7316852674179978, 0.7281708364599563]"
10,20,60,2,6,4.2231,0.9545818561622825,"[0.7068221792123457, 0.7087465303640174, 0.7155415012962058, 0.7150235810875903, 0.7165821586203046, 0.7118925752739733]"
10,20,60,2,6,4.2398,0.9576221167803076,"[0.7185544247637949, 0.7116456914952699, 0.7122419078855142, 0.7165857666938982, 0.7165414923462018, 0.7255035608686254]"
10,20,60,2,7,4.7715,0.9578712242555572,"[0.6935811369383935, 0.6972543247523361, 0.7035779892866919, 0.7026362193584496, 0.6999631853115768, 0.70590104771365, 0.7004018859620099]"
10,20,60,2,7,4.7953,0.9618365558717976,"[0.7039817979005755, 0.7010439100704252, 0.7039958251150097, 0.7075712024123475, 0.7062776120238191, 0.7044279947952371, 0.7080563390314545]"
10,20,60,2,8,5.3282,0.9618163983578717,"[0.6880836018114334, 0.6907455588957202, 0.6927321767675462, 0.6978709995789024, 0.696911919173572, 0.6966654387151311, 0.693638767528066, 0.6936497071704896]"
10,20,60,2,8,5.3449,0.9629241856719395,"[0.6871913110810054, 0.6934278431599485, 0.6992052479235081, 0.6951229188572758, 0.7002382066014253, 0.6942311717314865, 0.691845060229044, 0.6973734591554828]"
10,20,60,2,9,5.8494,0.9629879360521881,"[0.6789228028240087, 0.6779698339324131, 0.6842777625316289, 0.6858874547609748, 0.6812310246391502, 0.6895012341271748, 0.6908440131231248, 0.6867258071389823, 0.6853471854695736]"
10,20,60,2,9,5.8606,0.9643300664766683,"[0.6830597369967948, 0.6821288143275449, 0.6851153077712323, 0.6871562701082317, 0.6851485063070754, 0.6877812664755198, 0.6887017088308185, 0.6906453900513164, 0.6865607864279342]"
10,20,60,3,3,2.4977,0.9246757665384865,"[0.754242868450408, 0.7683333101406112, 0.7795921564189674]"
10,20,60,3,3,2.4982,0.9330785347989259,"[0.7645485025410349, 0.7744907015593572, 0.7854038187556235]"
10,20,60,3,4,3.1164,0.9362379879158526,"[0.7245381705217021, 0.7436165967235183, 0.7533367867378927, 0.749831023564811]"
10,20,60,3,4,3.1244,0.9423240065842665,"[0.7370344680834257, 0.7487225275699047, 0.7518106392827687, 0.7520561602643532]"
10,20,60,3,5,3.7104,0.9459633343432975,"[0.7114885500752084, 0.7208163256071443, 0.7327889144261156, 0.7329962852272672, 0.732477056431482]"
10,20,60,3,5,3.7107,0.9481215311390246,"[0.7100236564034128, 0.7274031926459745, 0.7253856088687461, 0.7333400681567014, 0.740013254570954]"
10,20,60,3,6,4.288,0.9495111385171496,"[0.7030415066800284, 0.7033786144551701, 0.7091395761297201, 0.7133911712715092, 0.7138140998699554, 0.7166289321671191]"
10,20,60,3,6,4.2755,0.9519917285249688,"[0.702396672371964, 0.7049658918239219, 0.7109474052491096, 0.7182350980063451, 0.714911302627796, 0.7180715623558677]"
10,20,60,3,7,4.8342,0.9541266658191658,"[0.6787877985493381, 0.6972068518835666, 0.7055840452325243, 0.6984261848482807, 0.6994207474802019, 0.7035164762262183, 0.7090967776379894]"
10,20,60,3,7,4.8364,0.955805502514908,"[0.6893752925052019, 0.6885171752399835, 0.6956583359324345, 0.7075183264597468, 0.7031777223853717, 0.7068722228357348, 0.710256523244919]"
10,20,60,3,8,5.388,0.9569590097272576,"[0.674803181529374, 0.6812912114983298, 0.6859518966617887, 0.6883102061064, 0.6959269707261475, 0.6993634914353607, 0.6991243462957787, 0.698633240332564]"
10,20,60,3,8,5.3816,0.959860074045846,"[0.6799377127048141, 0.6877159181802093, 0.6861543952210278, 0.6947069176648364, 0.6933112779436559, 0.6945274868102205, 0.6977292523157145, 0.7008003764015918]"
10,20,60,3,9,5.9327,0.959202004259307,"[0.6707118205822332, 0.676009097935362, 0.6784570620251948, 0.6835284812532939, 0.6845978204414892, 0.6815704613130077, 0.6836144213344332, 0.6882373728788136, 0.6935675219192806]"
10,20,60,3,9,5.947,0.9614902943346059,"[0.6780207362303692, 0.6766052410437884, 0.6831993282017911, 0.6813792161066565, 0.6879685686637184, 0.6935594531510721, 0.6874266149128675, 0.6887431100231888, 0.6906173908560757]"
10,20,60,4,3,2.5549,0.9008351129937712,"[0.7273430335215945, 0.7514029054163104, 0.7753043811212563]"
10,20,60,4,3,2.5653,0.9187236720795179,"[0.7386849394557496, 0.769833229484052, 0.7842816955024776]"
10,20,60,4,4,3.1947,0.9211298890818984,"[0.6982613058654108, 0.7264168626951668, 0.7414598825835019, 0.7533271451399983]"
10,20,60,4,4,3.2104,0.9337335828592328,"[0.7156519616157442, 0.7342446599868111, 0.7523400789263935, 0.7633764512269018]"
10,20,60,4,5,3.8116,0.9307683518917105,"[0.6840971328168345, 0.7110287992029747, 0.7140145962907253, 0.7313621821483883, 0.735820788638797]"
10,20,60,4,5,3.8011,0.9377115938837683,"[0.6900015023978749, 0.7101435672482225, 0.7191833684125768, 0.7361697233362534, 0.7430363385776844]"
10,20,60,4,6,4.3896,0.937339404341799,"[0.665580377127323, 0.6859618053543706, 0.6988590278445432, 0.7112799588438132, 0.7203747491439384, 0.723617062548443]"
10,20,60,4,6,4.3792,0.945210844371886,"[0.6767294662231472, 0.6938317984617325, 0.7023757761073287, 0.7133506990318594, 0.7245212200864809, 0.7233074403505013]"
10,20,60,4,7,4.9582,0.9412635051379895,"[0.6605477159115486, 0.6778645686444853, 0.6845918804908724, 0.6944403746951618, 0.6926427774251278, 0.7100230050411146, 0.7122912516491999]"
10,20,60,4,7,4.9634,0.9482398580706424,"[0.6608264038758966, 0.683335228120843, 0.6860512989270641, 0.6962798491645668, 0.7037583973269504, 0.7125573108048678, 0.7212921398228758]"
10,20,60,4,8,5.5303,0.9452743412986685,"[0.6506784679846861, 0.6638573672093379, 0.6708908098834481, 0.6817242012107728, 0.6886760304434442, 0.6964475741673274, 0.7030945143911993, 0.7024500167782325]"
10,20,60,4,8,5.5326,0.9513535631063953,"[0.6543497481193278, 0.6684166477644023, 0.680471476326733, 0.6857935582264644, 0.6896824483716051, 0.7025930023171283, 0.7009995889160742, 0.7082773206599416]"
10,20,60,4,9,6.0968,0.9476086803989078,"[0.6430723010194811, 0.6541758955298075, 0.6651914477414878, 0.6684814807231232, 0.6772841552935192, 0.6862456737978768, 0.6907412240807204, 0.6933638042484771, 0.6951554221273644]"
10,20,60,4,9,6.073,0.9527997663696985,"[0.6431375584508617, 0.6524475886136255, 0.6593008966996973, 0.672244522210422, 0.6796395452434885, 0.6897216604833754, 0.6974159070124305, 0.6947634971581425, 0.7046000692090219]"
10,20,60,5,3,2.6827,0.8857150753793489,"[0.7000109705635308, 0.7444868663368575, 0.7646826330220666]"
10,20,60,5,3,2.6739,0.9034357364092077,"[0.7143386900188615, 0.7579618974142354, 0.7819085434555393]"
10,20,60,5,4,3.3332,0.8960454487650391,"[0.6695993224383249, 0.7030670734935286, 0.7223510574142585, 0.7495613778292347]"
10,20,60,5,4,3.3428,0.915464547750368,"[0.687040279928333, 0.7164419523836882, 0.7415977568791088, 0.759183783863834]"
10,20,60,5,5,3.9868,0.9110621756359527,"[0.6522523728427608, 0.6866815099348678, 0.6986912121730249, 0.722274846363899, 0.7362131886156003]"
10,20,60,5,5,3.9861,0.9264526909682267,"[0.6665293133285357, 0.6937321873438417, 0.7134518168253183, 0.7322743978856544, 0.7495054378367253]"
10,20,60,5,6,4.6106,0.9153567815364264,"[0.637280040710264, 0.6674092128917894, 0.6797594916655566, 0.6937367813502455, 0.7095439024663662, 0.7244046621230168]"
10,20,60,5,6,4.5888,0.928104017511505,"[0.6491377731578983, 0.6681451213408146, 0.6904281630163025, 0.7048373956998079, 0.7153114119403852, 0.732540207313044]"
10,20,60,5,7,5.2191,0.9255183331074611,"[0.6336247092158376, 0.6511118778736735, 0.6664145371473061, 0.6865465811317507, 0.6863022799874775, 0.7064155778323794, 0.7200388856377395]"
10,20,60,5,7,5.2125,0.9332124087724214,"[0.6378902619408086, 0.6596232600299449, 0.6756705439005555, 0.6778150520928907, 0.6974783145431558, 0.7096161025389619, 0.7311619799557671]"
10,20,60,5,8,5.8114,0.9267196916670034,"[0.6193231714786342, 0.6421653959945698, 0.6477620981978728, 0.6669022895944234, 0.674891247941226, 0.6843619530384408, 0.7002394196920194, 0.7144385939644727]"
10,20,60,5,8,5.8024,0.9354097148557654,"[0.6247905644581624, 0.6474635840922858, 0.6545198849969646, 0.6691008758600611, 0.6768399588060844, 0.700688555727464, 0.7084893060612882, 0.7180009699696737]"
10,20,60,5,9,6.407,0.9321033402457292,"[0.6144747948663594, 0.6278070381435372, 0.6448377057683901, 0.6547175784410593, 0.6621003336193607, 0.6762273401393225, 0.6853484289698778, 0.6966588421734293, 0.7077324315877536]"
10,20,60,5,9,6.4139,0.9401062329642951,"[0.6155021703148593, 0.6301410595894977, 0.6430457052931877, 0.6592379085655895, 0.6707458281302959, 0.6860994877999137, 0.6948983525302651, 0.7044268873236, 0.7165760161146696]"
10,20,60,6,3,2.8755,0.8766322542489016,"[0.6890722887755413, 0.7275602895322377, 0.7660632528076421]"
10,20,60,6,3,2.8699,0.8915581633514664,"[0.7058113973344324, 0.737637814576537, 0.7776153480062995]"
10,20,60,6,4,3.538,0.8730584866759662,"[0.6592035931122103, 0.6816843397853325, 0.7099898461782729, 0.7211947599017782]"
10,20,60,6,4,3.5399,0.8908570253671729,"[0.6655521060323755, 0.6945417733374121, 0.7170083876907603, 0.7445581182363885]"
10,20,60,6,5,4.268,0.8878309281213608,"[0.6403051048139119, 0.6592065396829138, 0.6806473380133163, 0.700540797194644, 0.7256595917451149]"
10,20,60,6,5,4.2671,0.9044409238467791,"[0.6502440289987849, 0.6693225967831272, 0.6959792395237461, 0.7163402603593041, 0.7375441395072284]"
10,20,60,6,6,4.9754,0.9039058650022421,"[0.6275781998253667, 0.6493165847497334, 0.6667612861552006, 0.6831387368804213, 0.7053872698727371, 0.7259262926993658]"
10,20,60,6,6,4.9728,0.9132487660049233,"[0.6364233882800407, 0.6581270827723431, 0.6726073967970778, 0.6989613976909064, 0.713531744054936, 0.7310369286690672]"
10,20,60,6,7,5.6154,0.9010054297131728,"[0.6172325472955132, 0.6343764721249773, 0.6456959347716755, 0.6617004582363178, 0.67632012764093, 0.690981209927317, 0.7041016017131663]"
10,20,60,6,7,5.6217,0.9146242481779274,"[0.6199203113649778, 0.6378029942582789, 0.6549157773493292, 0.6729929208041341, 0.6878058139007759, 0.7064202284320485, 0.7214021132357525]"
10,20,60,6,8,6.2938,0.9103661080566153,"[0.6077383375577767, 0.6220306019980617, 0.6327598850889637, 0.6486220803413885, 0.6643311745011609, 0.6746849605807562, 0.6936695849642642, 0.7086455833859556]"
10,20,60,6,8,6.2942,0.9226212445520964,"[0.6143526223888908, 0.6267783932572064, 0.6472192802170769, 0.6548961195781563, 0.670878191622973, 0.685627847981919, 0.6996369909146991, 0.7245813912256374]"
10,20,60,6,9,6.9497,0.9141913414070822,"[0.6036328745095529, 0.6089502482122778, 0.6223351538879559, 0.6407080209658117, 0.6535098677972238, 0.662158663912775, 0.6800182005350949, 0.6873344468438126, 0.7015954635139968]"
10,20,60,6,9,6.9547,0.9252592395149856,"[0.5985362987317808, 0.6143564733345825, 0.636538084022951, 0.6439505408467544, 0.657750993742857, 0.6712785319787645, 0.6869340927569553, 0.702444068481016, 0.7129472011216689]"
10,20,60,7,3,2.9882,0.8387716307999566,"[0.673183523830722, 0.6859488745773473, 0.7236584276504654]"
10,20,60,7,3,2.9887,0.8580060023446547,"[0.6883223647086121, 0.7071109719979878, 0.735106728927625]"
10,20,60,7,4,3.8532,0.8730804052417008,"[0.6628063083922253, 0.6791639967195123, 0.6998081289472954, 0.7275122457960731]"
10,20,60,7,4,3.8547,0.8835996941778872,"[0.6681131096337851, 0.6910236993609328, 0.7092882898281152, 0.7283103240091077]"
10,20,60,7,5,4.598,0.8742818705033076,"[0.6390351845029134, 0.6574951071678719, 0.6741954423494767, 0.6857810906844924, 0.6968490019750649]"
10,20,60,7,5,4.5901,0.889170014091066,"[0.6470214554246214, 0.6648538474833671, 0.6802682837476927, 0.6996917041657964, 0.7163957566087746]"
10,20,60,7,6,5.3607,0.8820162494855529,"[0.6305807466193545, 0.6426306334938994, 0.6520940052283432, 0.6641296646604408, 0.6759713971136891, 0.6903310782809716]"
10,20,60,7,6,5.3505,0.8926494193334238,"[0.629290539602978, 0.6486203713846954, 0.6594704487645544, 0.6745989015968193, 0.6890842866175301, 0.7031880553555043]"
10,20,60,7,7,6.1514,0.8961461492971595,"[0.6175724796644612, 0.6325106413905998, 0.6431482200021201, 0.6522557473263875, 0.6648991798762941, 0.6785272187077775, 0.6991073007227138]"
