num_options,threshold_disapprove,threshold_approve,social_bonus_cap,num_agents,votes,util_total,util_agent
5,40,70,1,9,4.5718,0.9612129610342077,"[0.6859705668203291, 0.6988893116278598, 0.6992590617533735, 0.6987272030828011, 0.704466592977302, 0.7043281698562076, 0.7176916891582422, 0.7022053698017714, 0.7086520709996736]"
5,40,70,2,3,2.2251,0.926809004294412,"[0.758903209536683, 0.769454922693495, 0.7851828468708327]"
5,40,70,2,3,2.2264,0.9357262224673821,"[0.7636348558673245, 0.7770710199541737, 0.7931958845404468]"
5,40,70,2,4,2.7571,0.9342602391768263,"[0.734570555615902, 0.7365877438562402, 0.7499017518440816, 0.7621984721364684]"
5,40,70,2,4,2.7565,0.9397748914236316,"[0.7323701252454101, 0.7485513865224347, 0.759240031028819, 0.7614964013359028]"
5,40,70,2,5,3.3097,0.943819513098147,"[0.7197766756195266, 0.7219037183325199, 0.738385805715075, 0.7536616267262881, 0.7449757250458869]"
5,40,70,2,5,3.3021,0.946325036908336,"[0.7148969521183994, 0.7288219339445511, 0.734239746385139, 0.7497387861455921, 0.7586889113162996]"
5,40,70,2,6,3.8066,0.9449422880342703,"[0.7045480867876166, 0.7104585811592434, 0.7169868676476686, 0.7177322736940239, 0.7359937674630728, 0.7407992805880214]"
5,40,70,2,6,3.8013,0.9494074382394257,"[0.6953207872735406, 0.7096235558925177, 0.720243300723818, 0.7313804554605987, 0.7373460140068099, 0.7432453485084921]"
5,40,70,2,7,4.3202,0.9496720835676069,"[0.6910793594557428, 0.7015659813882242, 0.7064382462919656, 0.7131175883994024, 0.7232666516222509, 0.7228194937151023, 0.7245074755066493]"
5,40,70,2,7,4.32,0.9538876260637422,"[0.6962809832450348, 0.6992706514685578, 0.7100985493756223, 0.7153942012692661, 0.7221875002994382, 0.7272849427852316, 0.7384482747152696]"
5,40,70,2,8,4.8131,0.9532216714719384,"[0.6856605394705569, 0.6921206236813706, 0.6993952150907935, 0.7036362637800425, 0.7084746582699699, 0.7079591218854555, 0.7189336494083269, 0.7283554052546644]"
5,40,70,2,8,4.8114,0.9568660234652451,"[0.6820513530422321, 0.6914554422509183, 0.703533280401816, 0.703880395558404, 0.7128822333465861, 0.7119474554023507, 0.7269656758299147, 0.7301974856773465]"
5,40,70,2,9,5.2948,0.9547309273307959,"[0.675722420897941, 0.6794506047349689, 0.6853253644910373, 0.6923585524217045, 0.6951425871127211, 0.6966671213872614, 0.7089311688811296, 0.719531569356558, 0.7198588390625605]"
5,40,70,2,9,5.3165,0.959408411258995,"[0.6830008424403906, 0.6898503754821497, 0.6892928467967185, 0.6939660793805928, 0.7023378433882488, 0.7064040578097183, 0.7128453122408825, 0.7188703860315505, 0.7249465943453801]"
5,40,80,0,3,1.4147,0.9147916845147421,"[0.7484030622807918, 0.7526263585167214, 0.7492982874757029]"
5,40,80,0,3,1.4121,0.914351394391977,"[0.7479741995060286, 0.7530694487594275, 0.746567051288416]"
5,40,80,0,4,1.741,0.9231040122177845,"[0.729650286162362, 0.728896909166441, 0.727482610651241, 0.7266851774143296]"
5,40,80,0,4,1.7479,0.9246708409090283,"[0.7320894090079031, 0.7285284904511508, 0.727295225850587, 0.7280899456489324]"
5,40,80,0,5,2.0508,0.9303804426699273,"[0.7121464617616056, 0.7161764962457177, 0.7144317172941727, 0.7119490017042499, 0.7150153638202803]"
5,40,80,0,5,2.0586,0.9321388101987567,"[0.719116652463831, 0.7105258716546017, 0.7211770073347528, 0.7119782726738814, 0.7223070997533431]"
5,40,80,0,6,2.3604,0.9373678218939875,"[0.7092693750838804, 0.7006653251970257, 0.7125849464749847, 0.7109076141115344, 0.7032699663263174, 0.7048299955509271]"
5,40,80,0,6,2.3642,0.9359737243767815,"[0.7010167451442543, 0.7046281791279077, 0.7066730317663833, 0.7021302570845848, 0.7035206628571291, 0.7047897206993066]"
5,40,80,0,7,2.6548,0.937935045369669,"[0.6963264452739835, 0.696781059403536, 0.6938773497728349, 0.696347215434791, 0.6934516539398631, 0.6930663173679339, 0.6970729850077585]"
5,40,80,0,7,2.6655,0.9405551678761882,"[0.6931162012742631, 0.6966561319741514, 0.7030278220190858, 0.7003187599466445, 0.7010817239152937, 0.7009531529921591, 0.6944460812281539]"
5,40,80,0,8,2.9306,0.9415307466527707,"[0.6886590805342664, 0.6887592617688126, 0.6831205857752713, 0.6895603267691098, 0.6868267063543769, 0.6869346058858271, 0.6875083442503747, 0.6887601765220944]"
5,40,80,0,8,2.9498,0.9442914291919912,"[0.6961306625563168, 0.6943514701214631, 0.6876935905104002, 0.6979025680214167, 0.6881157346224887, 0.6839433103281918, 0.6864382993428971, 0.697340774406259]"
5,40,80,0,9,3.2147,0.9446205592091023,"[0.6803866541549973, 0.6793407172213644, 0.6869011844651037, 0.6834227218623943, 0.6849715314030946, 0.6869751717188259, 0.6847369418569536, 0.6851094165124673, 0.6870859202945023]"
5,40,80,0,9,3.223,0.9455619755771512,"[0.6888454367427954, 0.682943273264553, 0.685733055147843, 0.6814075711625972, 0.6842261761009434, 0.6869550044015611, 0.6794654434275416, 0.6839710161336878, 0.6899410210792614]"
5,40,80,1,3,1.6646,0.8917068214875011,"[0.7374793384171772, 0.7431936580416802, 0.7437050705352958]"
5,40,80,1,3,1.6649,0.9041209576983443,"[0.7372153438579879, 0.7501983527651191, 0.7597667703959397]"
5,40,80,1,4,2.0468,0.9113455157376644,"[0.7152388240227372, 0.7251539782479037, 0.728851964417945, 0.7360678076484677]"
5,40,80,1,4,2.0515,0.9194447631151995,"[0.7111002281649029, 0.728239291180355, 0.7431754678739231, 0.7468247972948813]"
5,40,80,1,5,2.4164,0.9221810622176178,"[0.6989864263049489, 0.7137236726095969, 0.7109238669277127, 0.7253745911457118, 0.7260938998983065]"
5,40,80,1,5,2.407,0.9264638841873383,"[0.6980772462552894, 0.7080558146904887, 0.723187281181156, 0.726270724081442, 0.7349189430134357]"
5,40,80,1,6,2.7388,0.9241723195876194,"[0.6881712977570538, 0.6951001391137843, 0.6906961326427777, 0.7041833562441718, 0.7121638883578812, 0.7180950917594255]"
5,40,80,1,6,2.7547,0.9316123145985482,"[0.686938258376991, 0.6967413191744507, 0.706230701197489, 0.715667532669755, 0.7156581402385657, 0.721206929639059]"
5,40,80,1,7,3.0831,0.9289955553087266,"[0.6785268648805621, 0.6882552402368146, 0.6907322339475138, 0.6962577950934233, 0.702773318367299, 0.69976034262612, 0.706554200505624]"
5,40,80,1,7,3.0919,0.9345420932018799,"[0.6737387365658107, 0.6851194010394023, 0.695604863730556, 0.6935302697162571, 0.7090281990275352, 0.7115169965118978, 0.717331543684473]"
5,40,80,1,8,3.4117,0.9318345036915405,"[0.6678485536125386, 0.6763167935831963, 0.6829891477716267, 0.6844782533290148, 0.6910907595969793, 0.6937200778601083, 0.7019393287553607, 0.7045109814319419]"
5,40,80,1,8,3.4062,0.937931270876515,"[0.6703206383734663, 0.6766715619071096, 0.6798362031372253, 0.6899769631788427, 0.6999786035522964, 0.7028812610079018, 0.6981802121810569, 0.7083105606991255]"
5,40,80,1,9,3.7378,0.9352883301210176,"[0.6646547141373319, 0.6663735349956985, 0.6729340541631307, 0.6758585974163974, 0.6806474904872581, 0.6854737403651354, 0.6908160644851684, 0.6970554854307907, 0.7021353225860959]"
5,40,80,1,9,3.7383,0.9404211483436319,"[0.6585078563115554, 0.6716676109796386, 0.6827986418016251, 0.6780157603259664, 0.6832572685653188, 0.6939186223110059, 0.6931519200647029, 0.705880474002719, 0.7032826957619345]"
5,40,80,2,3,2.1153,0.9105010458251052,"[0.7352192245163995, 0.7526107512702473, 0.7840806977714333]"
5,40,80,2,3,2.111,0.9212813692271917,"[0.737602287563584, 0.7620670956237033, 0.7949408735289075]"
5,40,80,2,4,2.5604,0.9091357815156964,"[0.7046296378468223, 0.7165266752893298, 0.7357871224715651, 0.75491696800084]"
5,40,80,2,4,2.5367,0.9159620721918603,"[0.7030985110308028, 0.718075966119275, 0.7437582247078899, 0.7627083323706961]"
5,40,80,2,5,3.0655,0.9216651105448517,"[0.6909978293797412, 0.6970894457462383, 0.7163517909901223, 0.7330314364758559, 0.7492417348394405]"
5,40,80,2,5,3.0567,0.928742011880418,"[0.6965862270164753, 0.7081613423512872, 0.7191789034612807, 0.7373334992688875, 0.7542665169306761]"
5,40,80,2,6,3.5059,0.9237638521971933,"[0.674378698262639, 0.6873250765147318, 0.6978364654881631, 0.7099716839186739, 0.724988193245796, 0.7335811765938872]"
5,40,80,2,6,3.4996,0.9299669770043176,"[0.6732305015005206, 0.6879620667839076, 0.6949838117037868, 0.7167635375848521, 0.7301857971816861, 0.7481388738113607]"
5,40,80,2,7,3.9554,0.9258450678837425,"[0.6613066164519732, 0.6736677693148742, 0.6819027542176033, 0.694898402206133, 0.7044788071741462, 0.7121998759782872, 0.72743762070121]"
5,40,80,2,7,3.9481,0.9341153327410341,"[0.6624140072013576, 0.6773424154242617, 0.689776506643187, 0.6975472987207473, 0.7091615872462106, 0.724786738891886, 0.737696388169747]"
5,40,80,2,8,4.4139,0.9331995965029312,"[0.6603337136785371, 0.6662611912446856, 0.6747939085204933, 0.6881013562629683, 0.6884318963400587, 0.6997071597415093, 0.7137250068666308, 0.7286489854172502]"
5,40,80,2,8,4.3915,0.9368492094243682,"[0.6550790635472812, 0.6652428637577587, 0.6732610784644416, 0.6874655673172326, 0.6950710587877519, 0.7083724316562304, 0.7158252144336504, 0.7338720498587818]"
5,40,80,2,9,4.8368,0.9334593469423375,"[0.6466980349924831, 0.6584760690667208, 0.6672301938417599, 0.6744686041892666, 0.685213223045581, 0.6884707239643226, 0.6971409786737648, 0.708633697846506, 0.7186106461515512]"
5,40,80,2,9,4.8416,0.9375463848166133,"[0.64838533536424, 0.6626873748602419, 0.6701683237910064, 0.6686021433687354, 0.6836783084498614, 0.6960364364283107, 0.6988783678842811, 0.7157083024413481, 0.7288241022483978]"
10,20,60,0,3,2.4664,0.9429308171323558,"[0.7826696645956618, 0.7808630830563942, 0.7842996620008746]"
10,20,60,0,3,2.4597,0.9397737437017255,"[0.7804267125039902, 0.7838897343224169, 0.7766606731193363]"
10,20,60,0,4,3.0698,0.9500577687296557,"[0.7520842282021863, 0.7550261309342103, 0.7509652031867224, 0.7580482037803363]"
10,20,60,0,4,3.0754,0.9493077477680032,"[0.7529322297832622, 0.7509840264472469, 0.7511747738629935, 0.7526828919312908]"
10,20,60,0,5,3.6428,0.9551103678666177,"[0.728677737148505, 0.7291523303475287, 0.7303753387602856, 0.7345931589257771, 0.7328321101978992]"
10,20,60,0,5,3.6453,0.9548922205384741,"[0.7344600068734477, 0.7257651752120772, 0.7348128153261989, 0.729314667329375, 0.7316422667003337]"
10,20,60,0,6,4.2218,0.9592629867114427,"[0.7173100923332144, 0.717730103852664, 0.7173834076367591, 0.7181529092226654, 0.7150569864462238, 0.7168426691966574]"
10,20,60,0,6,4.2187,0.9582962187665603,"[0.7139851988744722, 0.7147377902524836, 0.7197518326159288, 0.719025373877716, 0.7184541379074939, 0.7143908797472848]"
10,20,60,0,7,4.7666,0.9625195516684735,"[0.7041669074961086, 0.7031832713841639, 0.7017251048104864, 0.7027529472996573, 0.7090594428058623, 0.706696291261268, 0.7031841244260841]"
10,20,60,0,7,4.7683,0.9620897714414126,"[0.7020575887190925, 0.7041236340048334, 0.7031672183766916, 0.7080714451390787, 0.702745700990595, 0.7070550200919125, 0.7086488442274729]"
10,20,60,0,8,5.3119,0.9639645117706442,"[0.700198536466622, 0.6938804304488136, 0.6958385015087124, 0.692946331188016, 0.6892120136743395, 0.6954297428923293, 0.6987315216599225, 0.6957868018759332]"
10,20,60,0,8,5.3061,0.9631228127321576,"[0.6957612637833074, 0.6956101999131673, 0.6908234161785286, 0.6931871621287005, 0.6947122893845254, 0.6934204136271105, 0.6935524425207568, 0.6920766264780807]"
10,20,60,0,9,5.8431,0.9649694477843306,"[0.681956134753367, 0.6831197027983834, 0.687109471655967, 0.688616548227058, 0.6881503527372048, 0.6831487468834634, 0.6796252735603143, 0.6864462994722395, 0.6890657122084296]"
10,20,60,0,9,5.8485,0.9654902703471356,"[0.6789452669080254, 0.6896870077178247, 0.683830374771035, 0.6880180867288371, 0.6843026696501306, 0.6866543907263953, 0.6910259785550378, 0.6871528629834048, 0.6884518326472726]"
10,20,60,1,3,2.4683,0.9397790405804981,"[0.7768345423403521, 0.7795090385579214, 0.7853926429877758]"
10,20,60,1,3,2.4627,0.9429405041235992,"[0.7834791713437439, 0.7817301848021251, 0.783347136917362]"
10,20,60,1,4,3.0731,0.9507342219696684,"[0.7516866817712283, 0.7533038222071916, 0.750018823333353, 0.7576452405302769]"
10,20,60,1,4,3.0785,0.9515866431529283,"[0.7522411760400226, 0.7533266156471614, 0.7521563347876543, 0.7592853219053332]"
10,20,60,1,5,3.651,0.9552814209684766,"[0.7288253651295492, 0.7304918266539562, 0.7333740909374584, 0.7337249713117999, 0.7304591738711586]"
10,20,60,1,5,3.6455,0.953903378644705,"[0.7370635091081373, 0.7326181946466765, 0.7256024983995447, 0.7287524249310393, 0.7321150161414198]"
10,20,60,1,6,4.2293,0.9574303688165976,"[0.7176594489304333, 0.7089582049990654, 0.7157143642811713, 0.7119188510159226, 0.7181750494111043, 0.7220542830568119]"
10,20,60,1,6,4.2048,0.9586252289985859,"[0.7115327626940371, 0.7156824276186136, 0.7163995433493618, 0.7157049715759406, 0.7163185319282573, 0.7129069014562583]"
10,20,60,1,7,4.7681,0.9612609936467701,"[0.7060282401145781, 0.7051309883284257, 0.7056108099270146, 0.7072404574792154, 0.7065359831042208, 0.6988455504403305, 0.7036163175667205]"
10,20,60,1,7,4.7813,0.9630102498682829,"[0.7074209982493544, 0.7066845922540382, 0.70214422615958, 0.7011443100795272, 0.7023937794335653, 0.709041416992094, 0.7067722054980843]"
10,20,60,1,8,5.3114,0.9635852242104022,"[0.6932908772453673, 0.6938220180963077, 0.6965679909968907, 0.6948375112527264, 0.6921773634929392, 0.6945934135753098, 0.6965017359661594, 0.6901600124976398]"
10,20,60,1,8,5.3062,0.9626785119323553,"[0.6911339664198919, 0.693612062341534, 0.6929258970480275, 0.6973709901003099, 0.6944065340662654, 0.6959087880312275, 0.6948630984289776, 0.6892459377769105]"
10,20,60,1,9,5.8421,0.9658489534586865,"[0.6843103302763484, 0.6785060385551891, 0.6870575640948042, 0.6884670847599982, 0.6909013841152669, 0.6870941623909427, 0.6883042199963053, 0.686411531580061, 0.6862142201247433]"
10,20,60,1,9,5.8545,0.964795901086326,"[0.6801037981176967, 0.6858386793566803, 0.688782531900505, 0.6872948447207469, 0.6869382556753508, 0.6911292260065877, 0.683417596224098, 0.685586616134443, 0.6844624821306325]"
10,20,60,2,3,2.4681,0.9350062383337752,"[0.7734888159315022, 0.778047193608756, 0.7779154372550481]"
10,20,60,2,3,2.4576,0.9395515237176851,"[0.7740859261040877, 0.7820897816077086, 0.7798063596992055]"
10,20,60,2,4,3.0946,0.9463983934878623,"[0.7433628446892355, 0.7516775653761311, 0.7577909805001809, 0.7498098433478362]"
10,20,60,2,4,3.0861,0.9485886943223255,"[0.7560051679746029, 0.7479270600324087, 0.7501980488035238, 0.7519627511254756]"
10,20,60,2,5,3.6642,0.9519085904923943,"[0.7259618125118997, 0.7209057177610507, 0.7302238201673595, 0.7298143971919584, 0.735339516182744]"
10,20,60,2,5,3.6695,0.9546160171368989,"[0.7262981468175497, 0.7355106531205136, 0.7314177229217674, 0.732504125712563, 0.7339959195970917]"
10,20,60,2,6,4.2407,0.956898812678137,"[0.7133235551236626, 0.7134628757331625, 0.7199550025766098, 0.7165892839681531, 0.7160697898113108, 0.7148334904390107]"
10,20,60,2,6,4.2204,0.9560768126216772,"[0.7062419968210706, 0.7131104299859355, 0.7143327517374992, 0.716812433540498, 0.7123726388467833, 0.7171371008941794]"
10,20,60,2,7,4.7846,0.9610176064272593,"[0.7048693429311758, 0.6985612819912604, 0.7030171777949031, 0.7045990548940512, 0.7027026271183159, 0.7052464306302311, 0.7096344098156651]"
10,20,60,2,7,4.7643,0.9601432980127531,"[0.6982740560659819, 0.6985362630035327, 0.702170216564963, 0.7006430170845435, 0.7061610217228166, 0.7043928806375552, 0.706080125318512]"
10,20,60,2,8,5.3256,0.9614324883600258,"[0.6896739360021162, 0.6866701899528179, 0.6929097775484194, 0.6962891957096483, 0.6913119862556328, 0.6941659581715464, 0.6998025065172429, 0.6958734318615534]"
10,20,60,2,8,5.3335,0.9628216839671527,"[0.6897107897778961, 0.689972469072772, 0.6946215328256257, 0.6924527264315377, 0.6927116452529021, 0.6982683473291971, 0.69783310625036, 0.6939635867267083]"
10,20,60,2,9,5.8549,0.9636988515068864,"[0.6757015557296634, 0.6850311151402892, 0.682712990600949, 0.6849505734765475, 0.6891814474629882, 0.6879834211395213, 0.6863647588583628, 0.6888119892580056, 0.6844669731695363]"
10,20,60,2,9,5.8588,0.9643965437945717,"[0.6821185763931453, 0.684848121244979, 0.6787063692704782, 0.683840187610629, 0.6904936666407406, 0.68623632821024, 0.6921772116091102, 0.6843109061139968, 0.6836388653642844]"
10,20,60,3,3,2.5079,0.9256425666319458,"[0.7535465179667914, 0.768125824733406, 0.7831679013045454]"
10,20,60,3,3,2.4984,0.9322517483350282,"[0.7651911676445756, 0.7807434223822124, 0.7785753918129976]"
10,20,60,3,4,3.119,0.936663406384395,"[0.7281707025785011, 0.738720133491611, 0.7476837277288787, 0.755317384105385]"
10,20,60,3,4,3.1169,0.9432308397091436,"[0.732756599782549, 0.7464061507061921, 0.7518730367734276, 0.7591214819042732]"
10,20,60,3,5,3.7175,0.9443200955495967,"[0.7101287414975563, 0.7185551789468339, 0.7271931060603701, 0.7353511220131488, 0.7342194975038613]"
10,20,60,3,5,3.7158,0.9491980371638543,"[0.7170709138844756, 0.7229437102220581, 0.7297201238497432, 0.7384257766257502, 0.7308639724008701]"
10,20,60,3,6,4.2802,0.9516484372662911,"[0.6990246111225538, 0.7088090784921511, 0.7132514327200844, 0.7091910271866207, 0.7201150502453949, 0.7151042358632542]"
10,20,60,3,6,4.2846,0.9545278101480588,"[0.7013568968260409, 0.7141513492394589, 0.7154515524775689, 0.7174061969160795, 0.7210405044830881, 0.7187869145769591]"
10,20,60,3,7,4.8342,0.9530883153778769,"[0.6829597986802887, 0.6931613563768111, 0.6915102780864668, 0.7027359873179011, 0.70002840934706, 0.7095480330851022, 0.7072197795584996]"
10,20,60,3,7,4.8341,0.9569807935671384,"[0.6874236677282349, 0.6982787261660872, 0.7008924781237755, 0.7079442488040961, 0.7005323368381169, 0.7076597717068177, 0.7043882824696237]"
10,20,60,3,8,5.3847,0.9575604989697902,"[0.6729462794909743, 0.6788069923361135, 0.6866707323757559, 0.6934197524483209, 0.6909081701326574, 0.6948216117166371, 0.6943341266226869, 0.6984164706462047]"
10,20,60,3,8,5.3876,0.958843507269044,"[0.6783626606086562, 0.6820861782409613, 0.6837304863759951, 0.689111802766495, 0.6938475714132996, 0.6963435439878055, 0.6959971829946663, 0.7002838473595814]"
10,20,60,3,9,5.909,0.9587996335484957,"[0.6666225375480129, 0.6735362601074486, 0.6797549775369036, 0.6833101679507626, 0.6867919911631273, 0.6811431428859795, 0.6863944681021384, 0.68851690147506, 0.6894037663678274]"
10,20,60,3,9,5.9308,0.962464946995221,"[0.6714123804069889, 0.6758304779764853, 0.6827905716342182, 0.6831229231534707, 0.684565785610836, 0.6875867169508749, 0.6893043204788649, 0.692290005532754, 0.6904613308876559]"
10,20,60,4,3,2.5544,0.8987423747154049,"[0.7169222692505391, 0.7533050922546923, 0.7722613259573072]"
10,20,60,4,3,2.5669,0.918907635960958,"[0.7387253768162281, 0.7730572158055183, 0.7818944508185607]"
10,20,60,4,4,3.2079,0.9245034317710713,"[0.6969369408276923, 0.7282355181246296, 0.7456074889243519, 0.7600283060633534]"
10,20,60,4,4,3.2038,0.9339593074778549,"[0.712539699450837, 0.7396983129928554, 0.7444282691601851, 0.7619278729345722]"
10,20,60,4,5,3.797,0.9300050787127473,"[0.6842156138729152, 0.704343771582608, 0.7221017141227584, 0.7229779944357728, 0.7335406723615719]"
10,20,60,4,5,3.8031,0.9403399990745668,"[0.696888749082882, 0.708517148897069, 0.7258252399321004, 0.7345310990744456, 0.7403473747276732]"
10,20,60,4,6,4.3934,0.9375836403688892,"[0.6711117548114857, 0.6903326201834562, 0.704099666763095, 0.7078953059176067, 0.7153607184571437, 0.7191075093611888]"
10,20,60,4,6,4.3874,0.9440175617869682,"[0.6765723669420262, 0.6953870908619086, 0.7008903833733182, 0.7116717292208985, 0.7220457506501082, 0.7284020589063537]"
10,20,60,4,7,4.9576,0.9428428623770555,"[0.6584598752928116, 0.6760597782005422, 0.6863421525138821, 0.6957678849876058, 0.6967004720649701, 0.710531470535226, 0.7132792656517886]"
10,20,60,4,7,4.9624,0.9480247133755975,"[0.6693816999213402, 0.6812503352540507, 0.690592020045164, 0.6969171073897907, 0.7041020996277757, 0.7122818362410862, 0.7139462877183645]"
10,20,60,4,8,5.5282,0.9455729079027129,"[0.6494001072194715, 0.6663079008581156, 0.6713527359611912, 0.6765763965440885, 0.6890797486515932, 0.6966706113364601, 0.6996016095343557, 0.7085472226520425]"
10,20,60,4,8,5.5189,0.9503387581181106,"[0.6487049338912708, 0.6680436310274431, 0.6790605955690697, 0.680687072901528, 0.6894732186075787, 0.6977929161596791, 0.7047321211885016, 0.7071598419578841]"
10,20,60,4,9,6.0846,0.9486779030001946,"[0.6419702621543266, 0.648158735971266, 0.660240623145416, 0.6753162707568224, 0.6788835902457893, 0.6850683361503617, 0.6896847213323033, 0.6920522831419659, 0.6982802116868846]"
10,20,60,4,9,6.0716,0.9534938190654102,"[0.6470103408812643, 0.6597471671570345, 0.6671994161856977, 0.6705090189571287, 0.6780019249716095, 0.6854605133172978, 0.6933392459649804, 0.6963702593569432, 0.70115847289882]"
10,20,60,5,3,2.6715,0.8846719542757694,"[0.699579180333688, 0.7448386225750033, 0.7646360696369293]"
10,20,60,5,3,2.6714,0.9035875847318523,"[0.714606167107004, 0.7584199628550937, 0.782016042618812]"
10,20,60,5,4,3.3361,0.8985699761435831,"[0.6733751785089975, 0.7044842046855526, 0.7238717632830608, 0.7500642308812279]"
10,20,60,5,4,3.345,0.9172843990553434,"[0.6826231003236525, 0.7199774744350961, 0.7410449451322062, 0.7657892791554279]"
10,20,60,5,5,3.9865,0.911919303789326,"[0.6540510793780182, 0.682395603529956, 0.7001744241760038, 0.7263595646556696, 0.73381530454921]"
10,20,60,5,5,4.0031,0.9256040965212622,"[0.6680298551370535, 0.6905474507061198, 0.7155918092496835, 0.7314507348385949, 0.7476824825260159]"
10,20,60,5,6,4.6088,0.9165723621291058,"[0.6361228641207678, 0.6660660202803678, 0.6837760265974369, 0.695663040478565, 0.709432206401758, 0.7268051146412203]"
10,20,60,5,6,4.6011,0.927405549358929,"[0.6447723532974615, 0.6679195120557744, 0.6843814779748751, 0.7057755793243556, 0.7182880961317477, 0.7388688493183069]"
10,20,60,5,7,5.2195,0.9269573841852924,"[0.6331603683426597, 0.6569720009737721, 0.6680257325863604, 0.6792081528483496, 0.6942102961877071, 0.703347299678306, 0.7176543364502005]"
10,20,60,5,7,5.2312,0.9341396498610102,"[0.6366167101926369, 0.6558471670990436, 0.6744439465481569, 0.6865659488919833, 0.7002705315416518, 0.7169795094209849, 0.72677624962656]"
10,20,60,5,8,5.8077,0.9277556751608687,"[0.622845626493582, 0.6383465113974447, 0.6530916858154825, 0.6632000459798988, 0.6795640849299666, 0.6829334768371383, 0.7033158611518436, 0.710266297656978]"
10,20,60,5,8,5.8032,0.9364272330317721,"[0.6265711061577406, 0.6391334997985725, 0.6556250637057107, 0.6715362510768645, 0.6859497726686533, 0.6943881502396195, 0.7074918418678593, 0.7218276253654649]"
10,20,60,5,9,6.4044,0.932252918009536,"[0.6112613275517502, 0.6277582494630604, 0.6416667428775098, 0.6548071572500558, 0.667095396995354, 0.6757054306745559, 0.684332647848481, 0.6987444298320189, 0.7036065750442405]"
10,20,60,5,9,6.4086,0.9412827464441281,"[0.6213309193914465, 0.6386200222759512, 0.6440886800731108, 0.6606491100776649, 0.6755580614638483, 0.6812899260614715, 0.6895706089558393, 0.7037491089953153, 0.7172866453308722]"
10,20,60,6,3,2.8712,0.8755434304712926,"[0.6818457855039283, 0.731286206549484, 0.7663211566459734]"
10,20,60,6,3,2.8746,0.8914353698026327,"[0.699590043247812, 0.7441730736745193, 0.7761891407102719]"
10,20,60,6,4,3.5386,0.8716721850112703,"[0.655691790281449, 0.685337631785126, 0.7052201677828077, 0.7187556110077465]"
10,20,60,6,4,3.5397,0.8909276940800633,"[0.6678232399217748, 0.6939673268177188, 0.7229790660849706, 0.7443594133249599]"
10,20,60,6,5,4.2565,0.8875020192372681,"[0.6389975092753568, 0.6593046814421347, 0.6769001157935147, 0.7029104700627017, 0.7204074278340701]"
10,20,60,6,5,4.2574,0.9044047159809099,"[0.6455646466912374, 0.6685679741042371, 0.6942388362931093, 0.7163408714095186, 0.7378137484446577]"
10,20,60,6,6,4.9697,0.9009866776163683,"[0.6235710776815353, 0.645459542181504, 0.664120530522798, 0.681283743533096, 0.7062682084182419, 0.7204356817253657]"
10,20,60,6,6,4.9717,0.9151407949342553,"[0.6353203371931534, 0.6519808326413468, 0.6754814098621683, 0.6944076826212014, 0.7147689323570984, 0.7359917446483388]"
10,20,60,6,7,5.6149,0.9009499943779574,"[0.617192381544226, 0.63255864625303, 0.6471925532566584, 0.6594849675002556, 0.6730711776846959, 0.6885388712546896, 0.7078705269703816]"
10,20,60,6,7,5.6091,0.9130886890418028,"[0.618880269149722, 0.6379586395419556, 0.6542079817725986, 0.6662427968338539, 0.6849724785132538, 0.705698738225645, 0.722772503189543]"
10,20,60,6,8,6.3087,0.9129083136551027,"[0.6096082167084185, 0.6217668753092813, 0.6362254351276161, 0.6516445641400813, 0.6625786945034627, 0.6789416889515769, 0.6940561511737011, 0.7093585039422359]"
10,20,60,6,8,6.2928,0.9213829588783053,"[0.6115474466592296, 0.6271270632269795, 0.6401834799330608, 0.6562380927009352, 0.6706111595385648, 0.680198220455082, 0.7058181603992126, 0.7200068232308018]"
10,20,60,6,9,6.9536,0.9158154157255918,"[0.5999338806657999, 0.6157737650633851, 0.6286488196599082, 0.637149015675429, 0.6519795427532692, 0.6615271593368667, 0.6763072869438206, 0.6955389193507973, 0.6979253026184832]"
10,20,60,6,9,6.9348,0.9239350038882113,"[0.6025898102429512, 0.6198355076752707, 0.6323384194409024, 0.6449958896683612, 0.6549820439027614, 0.6671669183412041, 0.6778319240808666, 0.6953626819991829, 0.7150780879671569]"
10,20,60,7,3,2.9904,0.8353161127644322,"[0.6664289818830063, 0.6851970338124515, 0.7192103829789412]"
10,20,60,7,3,2.9895,0.8549234992063055,"[0.6845445130885924, 0.70455633794584, 0.7326132343432137]"
10,20,60,7,4,3.85,0.871889189923342,"[0.6635408291318814, 0.6799536759378145, 0.6999180147495742, 0.720580350854273]"
10,20,60,7,4,3.8542,0.8821153917574377,"[0.6674708423864096, 0.6879512723237601, 0.7124837677780782, 0.7286099978458612]"
10,20,60,7,5,4.5939,0.8738972983011545,"[0.6449153109399038, 0.6531940214934023, 0.6694791943929189, 0.6855976208566624, 0.6937845259855936]"
10,20,60,7,5,4.5903,0.8880417250859205,"[0.6506921411126616, 0.6618992217148315, 0.6787371799864629, 0.6976794743819111, 0.710570794165453]"
10,20,60,7,6,5.3505,0.8829449750103975,"[0.6305557131832488, 0.6445316554291204, 0.653026849157019, 0.6658985372391797, 0.6754336953079155, 0.688165041845703]"
10,20,60,7,6,5.3577,0.895520043649036,"[0.6332342323052442, 0.6499657760511945, 0.6592079387099488, 0.6764475720009685, 0.6906321770341686, 0.709639823296367]"
