num_options,threshold_disapprove,threshold_approve,social_bonus_cap,num_agents,votes,util_total,util_agent
10,30,70,4,9,5.5024,0.9404337676360163,"[0.6234246164606059, 0.6336940874208244, 0.6506221736520867, 0.6589833476122807, 0.6650175670225436, 0.6828545875562704, 0.6923671351953679, 0.703257828355057, 0.7142217739217004]"
10,30,70,5,3,2.5744,0.8724873915704544,"[0.6958765623358074, 0.7306633633835004, 0.7512980401377263]"
10,30,70,5,3,2.562,0.8880479295401721,"[0.7021431159402335, 0.7415722560009699, 0.7707302798833938]"
10,30,70,5,4,3.2318,0.8911632965292691,"[0.6646615652839899, 0.6906161728629038, 0.7160275586058957, 0.7523806873348985]"
10,30,70,5,4,3.2174,0.9055859156694345,"[0.672393604646924, 0.6995566067383117, 0.7337182968142579, 0.762548304637453]"
10,30,70,5,5,3.8257,0.9007465944351636,"[0.6493221154496477, 0.6748827729951107, 0.693280320053109, 0.7090484897346111, 0.731892516272734]"
10,30,70,5,5,3.8211,0.9144129894544829,"[0.6542801058876785, 0.6822455221261126, 0.7030250553629748, 0.7281657503428706, 0.7425917775426683]"
10,30,70,5,6,4.3951,0.903108463755939,"[0.6261659836644848, 0.6474486484871443, 0.666748228635849, 0.6800265955295763, 0.698738077542406, 0.7238772007504706]"
10,30,70,5,6,4.4014,0.916170728085811,"[0.639313905746352, 0.6539317396277262, 0.6737271421327725, 0.6947231744863315, 0.7120042559030633, 0.7405155137582001]"
10,30,70,5,7,4.9737,0.9123372832315132,"[0.6233223193259458, 0.6390865959263953, 0.6486287264486668, 0.6734154404213476, 0.6810439380280419, 0.69730665793713, 0.7161893686064258]"
10,30,70,5,7,4.9723,0.9224761825873696,"[0.6210788751067358, 0.641897795816224, 0.6589675133201602, 0.6737711985946696, 0.6959936524349005, 0.7091870719984102, 0.7314847656072134]"
10,30,70,5,8,5.5266,0.9145850876400425,"[0.6107258850615707, 0.6271957024607768, 0.6396597635169573, 0.6514409223766435, 0.6649350318298926, 0.6764510526046528, 0.6957800531572434, 0.707910639721045]"
10,30,70,5,8,5.5353,0.9246508898469731,"[0.6060984857619756, 0.6299932930302158, 0.6459811095741967, 0.661136013634009, 0.6719753912962965, 0.6859730623703613, 0.705632486003581, 0.7301327620371588]"
10,30,70,5,9,6.0822,0.9199680556298379,"[0.6079772587209046, 0.6166827313910067, 0.6258351618067396, 0.6456464306863096, 0.6466524821076979, 0.6649437970760991, 0.6808490562453412, 0.6888160423029166, 0.7098922862709183]"
10,30,70,5,9,6.0877,0.9281687607464257,"[0.6086096099977016, 0.624366460335265, 0.6342256035908731, 0.6452512480528646, 0.6576418209775688, 0.6719678856416434, 0.6836143892165584, 0.7005601541246492, 0.7126041537130793]"
10,30,70,6,3,2.8382,0.8838209410324668,"[0.7058595937080622, 0.7315070823085195, 0.7595248927501119]"
10,30,70,6,3,2.8334,0.8923122283798263,"[0.7126271208373303, 0.7373041509626858, 0.7706934196263836]"
10,30,70,6,4,3.4896,0.8790999706383338,"[0.6709091326152812, 0.6875999100085117, 0.7063782014746881, 0.725780335539794]"
10,30,70,6,4,3.4897,0.8932070171011642,"[0.6765134755515129, 0.6975705070357606, 0.717674116521009, 0.7386357551280427]"
10,30,70,6,5,4.2033,0.8961151701939103,"[0.6542263224482902, 0.6682716716105187, 0.6852283921661559, 0.7040292906914749, 0.7271870304950593]"
10,30,70,6,5,4.1953,0.9062092988407674,"[0.6611421878024257, 0.6751002996903117, 0.6963481373418958, 0.7127259884107174, 0.7296860349086438]"
10,30,70,6,6,4.8741,0.9066100434727897,"[0.6347189925087212, 0.6555492874143529, 0.6784595947854491, 0.681715874563699, 0.7015839996070179, 0.7166281213593022]"
10,30,70,6,6,4.8787,0.9163815911042391,"[0.6458974945122822, 0.6663350976388881, 0.670859035775171, 0.6876477489273776, 0.7118235185636489, 0.7237044916009848]"
10,30,70,6,7,5.5156,0.9069986754177087,"[0.6248502271234264, 0.6440344230295243, 0.6471389987878916, 0.6631329198573536, 0.6769491909148583, 0.692114377997449, 0.7026969200617377]"
10,30,70,6,7,5.5172,0.9164603900298447,"[0.6317491136247007, 0.6468729470611114, 0.6567842848039186, 0.6695327071900984, 0.6833098850705911, 0.7022738675444447, 0.7158147276025767]"
10,30,70,6,8,6.1843,0.9165762143877247,"[0.6176290530988288, 0.634413372336254, 0.640241990006452, 0.649259821923179, 0.6665335214498961, 0.6768193797620697, 0.6859412792850244, 0.7075850491798442]"
10,30,70,6,8,6.1814,0.9233436746280184,"[0.6217633928752301, 0.6320186597155962, 0.6455574843384515, 0.6583930609523981, 0.6701105394558534, 0.680083855866149, 0.7029059713515552, 0.7154171929922245]"
10,30,70,6,9,6.818,0.9179306400431407,"[0.6155293568357348, 0.6251395369304275, 0.6348570989977134, 0.6381370387305105, 0.6564213211310274, 0.6593091630781613, 0.6742576060697507, 0.6855170588619959, 0.6971004925466362]"
10,30,70,6,9,6.801,0.925495751747624,"[0.6140665318866537, 0.6261551672513324, 0.630817727780516, 0.6468084294098758, 0.6613644464926569, 0.6628977531128505, 0.6803202449791947, 0.6934565341586288, 0.7090217748635506]"
10,30,70,7,3,2.9536,0.8721295764124724,"[0.7145546485508547, 0.7193605340087964, 0.7313675171302503]"
10,30,70,7,3,2.9573,0.8825165100709679,"[0.7201237223712951, 0.730599588751559, 0.7424548693764997]"
10,30,70,7,4,3.7651,0.8933268044651322,"[0.6916798815060331, 0.6958035951729941, 0.7145664419150464, 0.7245426301863285]"
10,30,70,7,4,3.7813,0.9002424934484335,"[0.6970858787095588, 0.7054750566397296, 0.7202166220554109, 0.7322841708690373]"
10,30,70,7,5,4.5152,0.8980505968982349,"[0.6703456241846866, 0.6797626335425437, 0.6856531825651463, 0.6988186729960283, 0.7017074050153086]"
10,30,70,7,5,4.524,0.9072973666499492,"[0.6714362094354491, 0.6861706477088935, 0.6972248785344571, 0.7038519319829148, 0.713703774361897]"
10,30,70,7,6,5.2728,0.9078325965822059,"[0.6632944014630008, 0.6653157072427923, 0.6745249259001135, 0.6828582944277302, 0.6933158785919256, 0.6927787699642691]"
10,30,70,7,6,5.2835,0.9133785228220964,"[0.6619901297558645, 0.6704987610642906, 0.6796139660333823, 0.6802173479978478, 0.6951643928745069, 0.7085600823124523]"
10,30,70,7,7,6.0394,0.9157680003953481,"[0.655232366588264, 0.657610620365181, 0.6612031585166678, 0.6665907713307018, 0.6796811395224283, 0.6843466340485498, 0.6956127423092264]"
10,30,70,7,7,6.0242,0.9210424509832572,"[0.6488498214714026, 0.6532700768895683, 0.6623711075205626, 0.6759423978293118, 0.6824518676123281, 0.692199845510006, 0.704274672357756]"
10,30,70,7,8,6.7538,0.9195933382093779,"[0.6419037744779489, 0.6446324984242918, 0.6574367380798117, 0.6592820372433882, 0.6678562075085663, 0.6690510953558508, 0.6778574264261495, 0.6877203791026805]"
10,30,70,7,8,6.7525,0.9258363243611748,"[0.6384400957997128, 0.6483315763169759, 0.6552252371187867, 0.6668396444757162, 0.6715586558621374, 0.6797942320101665, 0.6849823162580408, 0.6925451619337598]"
10,30,70,7,9,7.4573,0.9237941366471026,"[0.6334902608073752, 0.6352321346455808, 0.6462344065370897, 0.6444980387337348, 0.6591359342307225, 0.6594364886933296, 0.6682389483232501, 0.6771938114326936, 0.6831954536177525]"
10,30,70,7,9,7.4808,0.9283415677880686,"[0.6335440913971154, 0.6382677047406254, 0.6477192317113429, 0.6506365145054113, 0.665768056630509, 0.6658754273419968, 0.67565591394176, 0.6789760072021731, 0.6913788655021122]"
10,30,80,0,3,1.7261,0.9085200551746875,"[0.7435623472293645, 0.7522321920027338, 0.7519651645445709]"
10,30,80,0,3,1.7293,0.9117902554453533,"[0.7588404644022215, 0.7518195650614703, 0.748153854887137]"
10,30,80,0,4,2.1108,0.9180934769070985,"[0.723991277151337, 0.7186770987842578, 0.7268652636810693, 0.7232465303078079]"
10,30,80,0,4,2.1128,0.9209210012169177,"[0.7273997496302342, 0.7253021580375579, 0.7280129230721443, 0.7201943739924225]"
10,30,80,0,5,2.4575,0.925537278399742,"[0.7073181261554118, 0.7059677296449653, 0.702970179767408, 0.7067866248285789, 0.7064736011121969]"
10,30,80,0,5,2.457,0.9259602568598689,"[0.7055347512371856, 0.7068686648953026, 0.7081901181748781, 0.7020665295013592, 0.7070761328490502]"
10,30,80,0,6,2.7982,0.9286811612867072,"[0.6903453566701014, 0.6969002861390258, 0.6907156832113753, 0.6898912628616602, 0.6901172343513367, 0.6856280456533601]"
10,30,80,0,6,2.8026,0.9294448500830346,"[0.6922261136157672, 0.6959315767244741, 0.6885366522950614, 0.6916779836081199, 0.6912827690224677, 0.6906449477006678]"
10,30,80,0,7,3.1097,0.9331216508070574,"[0.68312777423719, 0.6793042535003365, 0.6771337419896933, 0.6837965999882415, 0.681112485404038, 0.6793063586406615, 0.6774575362380416]"
10,30,80,0,7,3.11,0.9329599747426354,"[0.6812570252346519, 0.6789307926233745, 0.6771686647255747, 0.6741494232544066, 0.6824810601376785, 0.6802386018005504, 0.6765235189337783]"
10,30,80,0,8,3.4338,0.9346929388367111,"[0.6738350302286797, 0.6741969149126485, 0.6669592657374145, 0.6697245288917647, 0.6709277621942197, 0.6696669874620187, 0.6723070239562038, 0.6727399114638465]"
10,30,80,0,8,3.4306,0.9359213250183968,"[0.6725526079375156, 0.6776042157199208, 0.6737513035641688, 0.6693459302395601, 0.6682134549733446, 0.6678020906268959, 0.6685876195036602, 0.6707596846159357]"
10,30,80,0,9,3.7383,0.938256761585677,"[0.6652138296611841, 0.6630679065681334, 0.6645740574115186, 0.6605532634785379, 0.6628424969379367, 0.6596590204873977, 0.6621931645705486, 0.6600665296013478, 0.6701703211116392]"
10,30,80,0,9,3.7532,0.9376696589950778,"[0.6573102317435987, 0.6647541004983732, 0.6617955603916968, 0.6660830756851025, 0.6683213310918962, 0.6645570812604067, 0.6684676222251786, 0.6640405395991423, 0.6637979471811284]"
10,30,80,1,3,1.7732,0.8930536818372393,"[0.7399517672111757, 0.7389331863636138, 0.738493395082209]"
10,30,80,1,3,1.7772,0.9048010786506125,"[0.7441723934197223, 0.7492950225008156, 0.7470973448932156]"
10,30,80,1,4,2.1492,0.9073587889507682,"[0.7138045030350819, 0.7159875412334369, 0.7155072785762326, 0.7169216704148345]"
10,30,80,1,4,2.1563,0.9156027208835829,"[0.7150500682402482, 0.7228479003341479, 0.7262425986320744, 0.7208432963587063]"
10,30,80,1,5,2.5002,0.9159919836269639,"[0.6962577524232755, 0.7041281226476933, 0.7001317085476279, 0.6974574158366037, 0.6968491898316108]"
10,30,80,1,5,2.5077,0.9229790585870725,"[0.6978075362851263, 0.703432071823976, 0.7032620178607283, 0.7069187682150444, 0.7063279685941286]"
10,30,80,1,6,2.8446,0.9234534992832701,"[0.6887725411381056, 0.6892107164446692, 0.6771303882975641, 0.6861223145924268, 0.6897921397657775, 0.6960494205616207]"
10,30,80,1,6,2.8354,0.9259031150833064,"[0.6866277261495007, 0.6849953977344854, 0.6898757336123893, 0.6846789052977023, 0.6926683778893384, 0.6960524391154151]"
10,30,80,1,7,3.1925,0.9282247512591617,"[0.674134140683909, 0.6683110561035318, 0.6793698829831973, 0.6774511638512849, 0.6774510898437246, 0.683274059898787, 0.6851081487968487]"
10,30,80,1,7,3.1719,0.9311674598740297,"[0.6758592224894213, 0.6737706003283717, 0.6800302972894858, 0.6811207590718564, 0.6715397032598112, 0.6877908956740877, 0.6837178448004092]"
10,30,80,1,8,3.4928,0.9306171332701965,"[0.6619748144612687, 0.6642520850737229, 0.6684592812813058, 0.6718186549044508, 0.6687163916759622, 0.6636680637299445, 0.6732661955567972, 0.6659313027081678]"
10,30,80,1,8,3.4877,0.9334870514747837,"[0.6601280524177995, 0.6662208446435653, 0.6688981201895638, 0.6698133270836225, 0.673145191147174, 0.6731668232958409, 0.6736926403141071, 0.6739668920295069]"
10,30,80,1,9,3.7869,0.9326391563491847,"[0.6528142812196032, 0.6532940644800397, 0.6611992039708284, 0.6651250412802804, 0.6645269827381863, 0.662945986912482, 0.6538344234508494, 0.6680814574098336, 0.6655865474430006]"
10,30,80,1,9,3.8107,0.9367669641331337,"[0.6553788146070114, 0.6582237664463307, 0.6648755442168526, 0.6605109368518207, 0.66601155312056, 0.6637373633913533, 0.6691779227632456, 0.6644095872565238, 0.6630917955463415]"
10,30,80,2,3,1.8909,0.8837701885920771,"[0.7158906890089692, 0.7314789403410814, 0.7483721989788289]"
10,30,80,2,3,1.8904,0.8988948677929683,"[0.7229160833914531, 0.7478866410707369, 0.7625084996188016]"
10,30,80,2,4,2.2697,0.8949174965150539,"[0.6835491572796334, 0.6992064239373862, 0.7205377916689945, 0.7295635572355372]"
10,30,80,2,4,2.2833,0.909113214235498,"[0.6948838470929424, 0.7124821982198245, 0.7256120025223922, 0.7372697869896088]"
10,30,80,2,5,2.624,0.9016526019912952,"[0.6637579617771229, 0.6807184644478291, 0.69157235063732, 0.6995252264798443, 0.7087006493882398]"
10,30,80,2,5,2.6278,0.914274615860877,"[0.6789341676123326, 0.6891384007767506, 0.6995840756426956, 0.7098281519148895, 0.7186983091867022]"
10,30,80,2,6,2.9786,0.9077056414023075,"[0.6555189367825739, 0.6647236615902751, 0.6682527261364272, 0.6851546294397047, 0.6904186503711076, 0.6923929770445824]"
10,30,80,2,6,2.9669,0.9156573289923755,"[0.6584516506262749, 0.670662072007715, 0.6779913787542549, 0.687513471374381, 0.6940302094282172, 0.7035655237966786]"
10,30,80,2,7,3.3291,0.9153181932506277,"[0.6433539579091063, 0.6551148777268978, 0.667140359629886, 0.672313032761352, 0.6792941831408998, 0.680392841962164, 0.6910749317710927]"
10,30,80,2,7,3.3217,0.921794285853488,"[0.6473521964854051, 0.6574750280433607, 0.6680090222632752, 0.6777495902389811, 0.6839535864752749, 0.6840772383788969, 0.69248095096147]"
10,30,80,2,8,3.6477,0.9180835578713613,"[0.6333483989820834, 0.6418639621535727, 0.6445691600156892, 0.6573863133323256, 0.6632583600935819, 0.6632711482358411, 0.6836159278681235, 0.6871142280150074]"
10,30,80,2,8,3.6609,0.9274056701873613,"[0.64207158261772, 0.6478936182886921, 0.6578987934466036, 0.6638162978618332, 0.6710456887631332, 0.6763580120418612, 0.68728861431729, 0.6899076898387764]"
10,30,80,2,9,3.9859,0.9234090084117593,"[0.6317824375865286, 0.6339553075522961, 0.6456407928489719, 0.6541883579601112, 0.6534013393483317, 0.6596032490420548, 0.66741539509496, 0.674273600496478, 0.6728861861948858]"
10,30,80,2,9,3.9716,0.9304546615096855,"[0.6401080646294853, 0.6384142916668689, 0.6503244310222279, 0.6487848835633002, 0.6587559412849778, 0.6703775442412564, 0.6688433027500184, 0.6786813490541757, 0.68109858917239]"
10,30,80,3,3,2.055,0.8777646408302758,"[0.6856595449302892, 0.725158630759653, 0.7685519896806633]"
10,30,80,3,3,2.0532,0.8915344911906042,"[0.696570744276569, 0.7410729583143296, 0.7785063595056443]"
10,30,80,3,4,2.4251,0.8651607929716076,"[0.6450556020915104, 0.67518352881436, 0.6989803182444736, 0.7188349501738895]"
10,30,80,3,4,2.4271,0.8872040076539315,"[0.660911015976777, 0.6885396404372908, 0.7133619751478655, 0.7452743269245105]"
10,30,80,3,5,2.8467,0.885913510540902,"[0.6332773548707491, 0.6620059294127435, 0.6772423670494179, 0.6964793063429038, 0.7178976524444054]"
10,30,80,3,5,2.8495,0.8993231499950259,"[0.6390033119996363, 0.6725036276397305, 0.6870418913398563, 0.7117637228574398, 0.7346840212013535]"
10,30,80,3,6,3.2467,0.8967599518453818,"[0.6218424073707758, 0.6420159335061835, 0.6607952017511894, 0.674644094812743, 0.6919854576400357, 0.7192000554681]"
10,30,80,3,6,3.2577,0.9089092295425629,"[0.6292521599517352, 0.6483100321271463, 0.6670110690335173, 0.6891540707210068, 0.7022338133271497, 0.72974795584201]"
10,30,80,3,7,3.6091,0.895409631427312,"[0.6122792871181311, 0.6269213403291833, 0.6402435978998183, 0.6548878036781097, 0.667381689344223, 0.6851862339900665, 0.6982361586264489]"
10,30,80,3,7,3.6155,0.9069482427760669,"[0.6111581338906138, 0.6354620360732166, 0.6488716838356529, 0.6651211635685816, 0.6759183597599031, 0.693981833632024, 0.7148921565720482]"
10,30,80,3,8,3.9858,0.902326776518939,"[0.6079937057985311, 0.6212835295244665, 0.6299057974410711, 0.644543215348302, 0.6525251622553028, 0.6661100285406398, 0.6869837224812134, 0.6915777584321008]"
10,30,80,3,8,3.9662,0.9126339583259317,"[0.6068632942717319, 0.6213987620266248, 0.6375350324193338, 0.6508458818935485, 0.6629706550406755, 0.6759812592418457, 0.6859261617005061, 0.7086600357512193]"
10,30,80,3,9,4.3572,0.9081731030141342,"[0.5946253449572049, 0.6112595541354838, 0.6232523355315542, 0.6312610434703391, 0.642598915967972, 0.6557492626702479, 0.6601646627671265, 0.6845149651883911, 0.6966429870279406]"
10,30,80,3,9,4.3551,0.9166222229354946,"[0.5974801965834499, 0.6143068127288713, 0.6291226355422027, 0.633354037586895, 0.6485092533700056, 0.6602703857297146, 0.6779788009425735, 0.6858302733345039, 0.7078682490856721]"
10,30,80,4,3,2.2036,0.8332113708133123,"[0.6478578311785641, 0.6897466363903253, 0.7332862325617376]"
10,30,80,4,3,2.1983,0.8616977148114694,"[0.6700482304779829, 0.7118841282319854, 0.763301074608744]"
10,30,80,4,4,2.7013,0.8616748960779265,"[0.6373517781877172, 0.6654559461514349, 0.6975658507926146, 0.7316075610082198]"
10,30,80,4,4,2.6869,0.8783736622732528,"[0.6361845513095867, 0.6800834763954524, 0.7081343301475985, 0.7514782167608941]"
10,30,80,4,5,3.2056,0.8752846032865964,"[0.6155100553369183, 0.642995910502067, 0.662586590019809, 0.6957256757529433, 0.7315252958583672]"
10,30,80,4,5,3.2013,0.8899479425962816,"[0.6195817032323919, 0.6472408372594922, 0.6759055322359037, 0.7121583916946668, 0.7471219690175787]"
10,30,80,4,6,3.6122,0.8707925405622693,"[0.5947418316134565, 0.6225345331271107, 0.636312050468836, 0.6559018600936635, 0.6839684795082092, 0.7091053924745986]"
10,30,80,4,6,3.5988,0.8849610555524605,"[0.5966945887757591, 0.6202872924113172, 0.6466822585278742, 0.6688689392515725, 0.694325712911906, 0.7343668444728516]"
10,30,80,4,7,4.0985,0.8876809841559757,"[0.5899685648233329, 0.6078337391449993, 0.6245775903408811, 0.6429404905523152, 0.6640660048118949, 0.692509731934441, 0.7251218312296052]"
10,30,80,4,7,4.1044,0.8989486386879347,"[0.5950339238727314, 0.6152442619506338, 0.626662102410716, 0.6458527853345828, 0.6697189086632543, 0.7037863900097241, 0.7423279861117452]"
10,30,80,4,8,4.5049,0.8811344755454839,"[0.5854168729838003, 0.5972531224405738, 0.6066072939972765, 0.622963933606645, 0.6329017519511335, 0.6560306292571484, 0.6813132116723484, 0.7008310111106972]"
10,30,80,4,8,4.4996,0.8956156471418557,"[0.5820116714952575, 0.6034754826435553, 0.6133860299801265, 0.6284495856825919, 0.6448979490198995, 0.6703034894858463, 0.6914343063391628, 0.7209836140372223]"
10,30,80,4,9,4.9543,0.892750476775209,"[0.5797821068820952, 0.5824868769013136, 0.6052864507460044, 0.6160233193202547, 0.628693751993802, 0.6437048751423112, 0.6570204352956586, 0.6870501571165143, 0.704818497706878]"
10,30,80,4,9,4.9581,0.9042769510810109,"[0.5824243888533956, 0.5907355165868796, 0.6039834074088577, 0.617960186471952, 0.6336149102942868, 0.6519411820596319, 0.6737067192284825, 0.6991570356325181, 0.7259667102786037]"
10,30,80,5,3,2.4244,0.8317680452156937,"[0.6575850896666381, 0.6945567226878702, 0.7192826046509602]"
10,30,80,5,3,2.4125,0.8521702431719088,"[0.6654064268791454, 0.7040472442279841, 0.7536849110709682]"
10,30,80,5,4,3.0977,0.860906898055274,"[0.6309315091963041, 0.6587147596433514, 0.6905198478756747, 0.737700181061824]"
10,30,80,5,4,3.0933,0.8801520141626208,"[0.6395616052926509, 0.6708488330311756, 0.7151917335726015, 0.7576610259014599]"
10,30,80,5,5,3.5926,0.8642357907918111,"[0.6144506259540453, 0.6318822260965117, 0.6621355806343867, 0.6838604161779445, 0.7178065744642002]"
10,30,80,5,5,3.5701,0.8780541450185055,"[0.612488741971595, 0.6406564679862419, 0.666944587509546, 0.6987295102913286, 0.7416812448358187]"
10,30,80,5,6,4.179,0.8767187861993494,"[0.6025019561101335, 0.6255256817810395, 0.6289301414776037, 0.6595616628767687, 0.6876597508631943, 0.7229954845425753]"
10,30,80,5,6,4.1826,0.8880951379829126,"[0.604225948252539, 0.619425195985639, 0.6409846687512802, 0.66794820494237, 0.7050229724051014, 0.7392488606702166]"
10,30,80,5,7,4.6712,0.8765335585476818,"[0.5881436423313641, 0.6039874641140198, 0.6208476365653106, 0.6330434728950634, 0.6532142454878094, 0.6844186542425852, 0.7056979946928177]"
10,30,80,5,7,4.6698,0.8902462470387411,"[0.5929971175483824, 0.6082009000122399, 0.6246703207746467, 0.6435260977721035, 0.6686873380596786, 0.6952203281497704, 0.7263872499177197]"
10,30,80,5,8,5.2365,0.88332949254921,"[0.5899883923616328, 0.5942228656240827, 0.602852827875073, 0.6143018951630858, 0.6398636702197712, 0.6557245853589723, 0.682277653714914, 0.7100255290791411]"
10,30,80,5,8,5.2398,0.8937043691691496,"[0.5815181516945741, 0.5975516706269447, 0.6044914467285715, 0.6264876066833536, 0.6502512912903294, 0.6613043202993503, 0.6945184730233597, 0.7336725084646282]"
10,30,80,5,9,5.7185,0.8847820968134845,"[0.577552235816231, 0.5820782122144609, 0.5995704011440803, 0.6098779551967576, 0.6206436975504183, 0.6338086082279235, 0.6517404001167515, 0.6784921383113955, 0.6970309764546214]"
10,30,80,5,9,5.7202,0.8957191818832282,"[0.5783060456838578, 0.5830498737885514, 0.6004182488918977, 0.6130048574357407, 0.6284999101943415, 0.6433865463333274, 0.6627806338572999, 0.6895477022191847, 0.7244301090503192]"
10,30,80,6,3,2.766,0.8617512728569654,"[0.6857405239886519, 0.7127812444370147, 0.7430023777949541]"
10,30,80,6,3,2.7748,0.8749552894128001,"[0.6946332930394322, 0.7210092755324623, 0.7600956769987783]"
10,30,80,6,4,3.3803,0.8564978634122393,"[0.655753710419578, 0.6674692288242214, 0.6831538649921185, 0.702098382246194]"
10,30,80,6,4,3.3837,0.8711833203793818,"[0.6589311056592317, 0.671009381234702, 0.7004149028918123, 0.7266689265228108]"
10,30,80,6,5,4.1088,0.8772507444682524,"[0.6403350513710201, 0.6493063163492129, 0.666890622368986, 0.6849581131152238, 0.7134832294165778]"
10,30,80,6,5,4.111,0.888935662845325,"[0.637968329849835, 0.6544347279261261, 0.6784841954829381, 0.7027680957816821, 0.7289311013013883]"
10,30,80,6,6,4.7193,0.883979203958029,"[0.6217572726124606, 0.6380904175090394, 0.6410205280617344, 0.6635229818923499, 0.686440467450398, 0.7114667514694952]"
10,30,80,6,6,4.7257,0.894462093874584,"[0.6245497258986726, 0.6370358246092066, 0.6551134381095751, 0.6746294513295021, 0.6967863295266181, 0.7227162114430181]"
10,30,80,6,7,5.3471,0.8850036220011971,"[0.6105273550467871, 0.6214181543587798, 0.6316958677507489, 0.6382891233584373, 0.6568639382213488, 0.6779362168904857, 0.6982999295078275]"
10,30,80,6,7,5.3594,0.8991256038709685,"[0.6138584867127884, 0.6278091693972776, 0.6370614613630736, 0.6568385800343843, 0.66638275670395, 0.6897937388149582, 0.7177223279183117]"
10,30,80,6,8,5.9949,0.8932891762647525,"[0.5975970518134714, 0.6095942858322261, 0.618543459861244, 0.6292994951141548, 0.647449465221805, 0.655689177392314, 0.6817522626574247, 0.7038120263367771]"
10,30,80,6,8,5.996,0.9034614591831467,"[0.6002762358379756, 0.6117688559826137, 0.6231431954189914, 0.6381771055528287, 0.6484615749499086, 0.6660273623972441, 0.6918514946942937, 0.7161251677282287]"
10,30,80,6,9,6.5927,0.8944738671019057,"[0.5950959871748364, 0.6037998701719456, 0.6095782133877986, 0.6163080477586335, 0.6296041929924386, 0.6423863228278281, 0.6555141082593252, 0.6715871461457469, 0.6954347902591109]"
10,30,80,6,9,6.5841,0.9041480081656637,"[0.5926452062331103, 0.6038985844593467, 0.6125500255501264, 0.6302919355974351, 0.6347811534829614, 0.6470130728459694, 0.6638947119213062, 0.6866213716333381, 0.7123313990324571]"
10,30,80,7,3,2.9402,0.8647233293495757,"[0.7100040348083725, 0.7124110607250107, 0.7251470303110269]"
10,30,80,7,3,2.9487,0.8714268343411113,"[0.7104080625092596, 0.7159573296454558, 0.7372106103819881]"
10,30,80,7,4,3.7359,0.8828743618947372,"[0.6850108798121268, 0.6916506975792613, 0.701262974404612, 0.7156190858998143]"
10,30,80,7,4,3.7415,0.8864999764900137,"[0.687720871967447, 0.6947873449017126, 0.7084141042144839, 0.7181561440886699]"
10,30,80,7,5,4.4668,0.8864265757465141,"[0.6620649384721532, 0.6678181884767024, 0.6802263007170066, 0.6888806164997537, 0.6987194471504823]"
10,30,80,7,5,4.467,0.8935966438368947,"[0.663675280939401, 0.6719347520954059, 0.6810097597064493, 0.6970741734581805, 0.7047393400772707]"
10,30,80,7,6,5.2123,0.8963871272031256,"[0.6525041190944509, 0.6577562931077933, 0.6604192352028749, 0.6715470892794233, 0.6777654798428213, 0.6941542111888974]"
10,30,80,7,6,5.2227,0.9031897994060702,"[0.652993770514685, 0.6574996778399215, 0.6690030547562819, 0.675178707290076, 0.6890274117579819, 0.7015493602647891]"
10,30,80,7,7,5.9515,0.9037887574161312,"[0.6385412615881462, 0.6470438835559623, 0.6510839337363311, 0.6562824716557548, 0.6652463868056436, 0.678777357305813, 0.693979206415546]"
10,30,80,7,7,5.9562,0.9111124770424681,"[0.6374792482714101, 0.6488460226880659, 0.6545520173259531, 0.6657325588068042, 0.6778517068965649, 0.6866169995266056, 0.7035216115787917]"
10,30,80,7,8,6.6663,0.9085840470264206,"[0.6311702918164103, 0.633304158306444, 0.6396791661092076, 0.646479164897651, 0.6554095001205322, 0.6642379173852853, 0.6801013027555679, 0.6838964428713481]"
10,30,80,7,8,6.6611,0.9134452664768922,"[0.6272115778817828, 0.636121478365221, 0.6446984546800367, 0.6552440470970239, 0.6636883567773662, 0.6692676174844391, 0.6835161092186991, 0.6912994055008213]"
10,30,80,7,9,7.367,0.9125898407150996,"[0.6249808392749934, 0.6268034458108719, 0.6299350081642158, 0.6377341532421107, 0.6482199619733633, 0.6513014735009146, 0.663552708076334, 0.6699873817915993, 0.6815874344915803]"
10,30,80,7,9,7.3663,0.9184386290653281,"[0.6251458197568412, 0.6291633620784977, 0.6368915625678492, 0.6419968368594924, 0.6515945713129244, 0.6565442127893528, 0.6701760440710285, 0.6788243529129702, 0.6891948918551563]"
10,40,60,0,3,2.4586,0.9424835572161028,"[0.781497606609336, 0.7814181092792183, 0.7818431181545484]"
10,40,60,0,3,2.4566,0.9409298925400157,"[0.7746620493366623, 0.7832256101757289, 0.7832778356558799]"
10,40,60,0,4,3.0779,0.95128542874811,"[0.7539285703674755, 0.7494940766203463, 0.7541827821363165, 0.7552630018647107]"
10,40,60,0,4,3.0838,0.9507669100656143,"[0.7530678170196744, 0.7568446381165935, 0.7525604599382226, 0.755138608920733]"
10,40,60,0,5,3.6607,0.9544511540276078,"[0.7291868966412711, 0.7343243427391977, 0.7314173792865376, 0.7321275457029535, 0.7318505753975177]"
10,40,60,0,5,3.6591,0.9549883510251082,"[0.7315791970691307, 0.7307917635953706, 0.7310196044062168, 0.7331687817049231, 0.734517322247003]"
10,40,60,0,6,4.2011,0.9581003226640626,"[0.7110643648201888, 0.7205572395374921, 0.7159064017086345, 0.7146745802504438, 0.7128741030182117, 0.7135862631832717]"
10,40,60,0,6,4.2262,0.9590428052674477,"[0.7164995187635442, 0.7134241599622871, 0.7186240553304366, 0.7212062618315944, 0.7160974919952209, 0.717608976710007]"
