num_options,threshold_disapprove,threshold_approve,social_bonus_cap,num_agents,votes,util_total,util_agent
20,20,60,4,14,8.9916,0.9665349811102586,"[0.6469995176356093, 0.6531522474569947, 0.6511750907776245, 0.6513921481828772, 0.6487753884476976, 0.6519067924291664, 0.6552006105850704, 0.6542966783181304, 0.6565175966913024, 0.6472413405567304, 0.6507680337886087, 0.6510620302677962, 0.6506715898474251, 0.6540593669184431]"
20,20,60,4,14,9.0182,0.9681706841213472,"[0.6544562619200749, 0.6563940956898991, 0.650852168246889, 0.6571812819669866, 0.6492221699314499, 0.6459436277303776, 0.6539943471496287, 0.6543868653674879, 0.6578108464293208, 0.654242329087057, 0.6552613275793108, 0.6508441852714402, 0.6516405325282193, 0.6501126041735472]"
20,20,60,4,16,10.0516,0.9693157160268827,"[0.6459719740095564, 0.6482845684811347, 0.6427142874176981, 0.6456600166462491, 0.6408266335209527, 0.6456539406079073, 0.6432949039131631, 0.6467985941415464, 0.6437030213778129, 0.6410056536366, 0.6403603496907797, 0.6457623405275498, 0.6415001969949792, 0.6467505664440429, 0.641936135174179, 0.6435924326186928]"
20,20,60,4,16,10.0377,0.9695117310530516,"[0.6424567383452239, 0.6432613349745182, 0.6469723131657156, 0.6417851530684834, 0.6393766810712824, 0.6423996402668937, 0.6448169383248538, 0.6446580919631356, 0.6416843408733225, 0.6423092823056115, 0.6467635399568002, 0.6417243235398179, 0.644233223873938, 0.6474696692764993, 0.6494751860710456, 0.6444076192993109]"
20,20,60,5,10,6.8636,0.9615743988401236,"[0.666476742676549, 0.6722206810361382, 0.6777830073247204, 0.673069278665687, 0.6707783813916104, 0.675570367437747, 0.6734372195851812, 0.6799346982470859, 0.6805400902397195, 0.6762136043450013]"
20,20,60,5,10,6.8716,0.9619954114050903,"[0.6737951862794225, 0.6699949492951404, 0.6765689972847175, 0.6766242610568987, 0.6752273835414724, 0.6748798986453945, 0.6734198694707878, 0.678180447446909, 0.6780937316432876, 0.6714496352968693]"
20,20,60,5,12,7.9672,0.9656662233151107,"[0.6550038991481582, 0.6618283988705957, 0.6645838795698761, 0.6653320029370684, 0.6591664854211156, 0.6637658006350058, 0.6614855709365026, 0.6663762584919833, 0.6680194918467051, 0.6622571660612256, 0.6661565416893966, 0.6595587489118204]"
20,20,60,5,12,7.9607,0.9649413114828079,"[0.6599415444043639, 0.6668173106770922, 0.6595976107489422, 0.6573252324566301, 0.6664882997320569, 0.6620716059223658, 0.6636975211028544, 0.6588171484479776, 0.6635114186807852, 0.6610856236302468, 0.663588465312349, 0.6603693925151056]"
20,20,60,5,14,9.002,0.9669959318731471,"[0.6495918771969338, 0.6466303414564184, 0.6532160207976728, 0.6459736824278041, 0.6558800292249888, 0.6542896732406086, 0.6522717027079993, 0.6547890923595893, 0.647728842445712, 0.6485077287125728, 0.6466285257862397, 0.649415868734476, 0.654502361855068, 0.6559218732986507]"
20,20,60,5,14,9.0252,0.9681630700779796,"[0.6491015932992965, 0.653817610263162, 0.6500823977169071, 0.6507759215641856, 0.6509813458814905, 0.65380576624267, 0.6531548188108358, 0.6524194519303295, 0.6546888310483556, 0.6572644646111031, 0.6597605911904793, 0.6527548498263597, 0.6526315421552039, 0.6531161560920633]"
20,20,60,5,16,10.0494,0.9687448608278659,"[0.6405570947037037, 0.6466812904461859, 0.6455069619061896, 0.6450212926225426, 0.6505475370537677, 0.6447471237847848, 0.6418891766372818, 0.6463638886624935, 0.6398252328037206, 0.643031478318313, 0.6403408114812027, 0.6425510088556085, 0.6430277167308711, 0.6407786293429274, 0.6375380123276381, 0.6451137321589552]"
20,20,60,5,16,10.0511,0.9688147365274191,"[0.6403886273635272, 0.6420554720405777, 0.6460206825004688, 0.6409468909211998, 0.639941336871286, 0.6461151739921674, 0.6395882569143484, 0.6416918664474174, 0.6463690235733734, 0.6443321146632818, 0.6412303340208196, 0.6466592355922447, 0.6462412792636422, 0.6462366035517978, 0.6464081444050416, 0.6419471995943715]"
20,20,60,6,10,6.8845,0.9599604798986535,"[0.6613762958653852, 0.6663011185732962, 0.6727764309148537, 0.6756790163141231, 0.6777724652172452, 0.6717121290797137, 0.6740593783193847, 0.6729783114013138, 0.6781419145928492, 0.6790200975662978]"
20,20,60,6,10,6.8842,0.962212142180367,"[0.6674126270459009, 0.6707916369264086, 0.6753175361820513, 0.6773247999298779, 0.6728085638872956, 0.675907995706898, 0.6772455540666973, 0.6747973722535088, 0.6776939093338518, 0.6796167344372736]"
20,20,60,6,12,7.9767,0.9637444969913875,"[0.6559149408364431, 0.6549951236826451, 0.6556939153943027, 0.6620737273313458, 0.6622921497814155, 0.6551281788937103, 0.6633794777060968, 0.6631282283675151, 0.6632038952255908, 0.666611272375127, 0.664980917902623, 0.6742544178434849]"
20,20,60,6,12,7.9931,0.9648425550693706,"[0.6563169980911857, 0.6630773116037679, 0.6585574939097356, 0.6594088294034768, 0.6650030459309876, 0.6626231214815601, 0.6595398730551711, 0.6687806823533164, 0.6651909091982648, 0.6634611039927417, 0.6608261832460366, 0.670419801206169]"
20,20,60,6,14,9.0409,0.9655638991181542,"[0.6431723280580475, 0.6469967973096409, 0.64991548870665, 0.6501839002419546, 0.6498445980649175, 0.6558181366796891, 0.6511316930514462, 0.6528319670779813, 0.6526747976578252, 0.6536042399749307, 0.6506508594780714, 0.6587433047229408, 0.6505153148091576, 0.6506326045489793]"
20,20,60,6,14,9.0439,0.9662685002208491,"[0.6473446726251147, 0.6481380302823705, 0.650981571095239, 0.6488310002049541, 0.6560697149510973, 0.6529634355251339, 0.6518711562140693, 0.6457990110493169, 0.6506812009822407, 0.6499613632754379, 0.6591430759755648, 0.6540948574577629, 0.6510675252953698, 0.6555303014141997]"
20,20,60,6,16,10.0816,0.9671855518881308,"[0.636986086451908, 0.6356776173970304, 0.6369599440077822, 0.6402383254031538, 0.6407279946203829, 0.6450826409206818, 0.6423214799524869, 0.6439939680705702, 0.6440808899810827, 0.6417151551453675, 0.6487876235470205, 0.647727003038249, 0.6436310701927727, 0.6422767657393587, 0.6448572769519797, 0.6464431230666172]"
20,20,60,6,16,10.0713,0.9685069630324097,"[0.6374930874521252, 0.639394945788326, 0.63966006371051, 0.6432432309852834, 0.642039967279255, 0.647514739958201, 0.6468998295875438, 0.6404106662453878, 0.6375711748515567, 0.6466139718104742, 0.6450459219587705, 0.6431343251614888, 0.6505864087966724, 0.6486560307431801, 0.6434932109654388, 0.6404653688577571]"
20,20,60,7,10,6.9301,0.9578130574003839,"[0.6568341127862467, 0.6673260519706955, 0.6659886934159938, 0.6717179513927839, 0.6725941015365795, 0.6751452405756235, 0.6771941965520943, 0.6786835385220653, 0.6790680843316023, 0.6776597125551832]"
20,20,60,7,10,6.9333,0.9613526732402654,"[0.6574446195819598, 0.6685101728231583, 0.6753258172412893, 0.6776688742950208, 0.6756789320385699, 0.6759148459262143, 0.675915034296013, 0.6724542439377654, 0.6788248982476565, 0.6844656802944751]"
20,20,60,7,12,8.0225,0.96161015250419,"[0.6484694306992622, 0.6539675108164084, 0.6564154883052862, 0.6563152096062097, 0.6594176378598118, 0.6635858285693434, 0.6628162936045683, 0.6639150885047298, 0.663015053691031, 0.6666364427425632, 0.6636736527249533, 0.6615618640010162]"
20,20,60,7,12,8.0142,0.9628206385413206,"[0.646281486511145, 0.6527226613447891, 0.6549591520963577, 0.6568736766714064, 0.6620317069275807, 0.6566499942552614, 0.6662542871394488, 0.662957015368677, 0.6687743883037672, 0.6667465682405981, 0.6651764786598916, 0.6716369394244118]"
20,20,60,7,14,9.0688,0.9633839241352807,"[0.6275334321885262, 0.6425372806838491, 0.6458649535047803, 0.6444974315976116, 0.6476865082433471, 0.6561977286982386, 0.649121154086875, 0.6513985965561842, 0.647150286092311, 0.6535505228977582, 0.6549222914030921, 0.662552357558367, 0.6537994572910227, 0.6541947320114049]"
20,20,60,7,14,9.0903,0.9658381378062184,"[0.634456704158933, 0.6394337974523816, 0.6476933761401258, 0.6450612823801936, 0.6505223014938851, 0.6472227635567824, 0.6507351490327961, 0.6579855994191958, 0.6522861651533359, 0.6593039652866498, 0.6603498055362584, 0.6548827030154422, 0.6568720125193648, 0.6557372365302333]"
20,20,60,7,16,10.1455,0.965752799467295,"[0.6224601928788437, 0.6312758208247282, 0.6417961994064941, 0.6411275632616267, 0.6343330810710169, 0.6383389721932236, 0.645132306277314, 0.643679038815046, 0.6491274289866188, 0.6436981255618374, 0.6468670545283937, 0.6475098817092567, 0.6464736161938109, 0.6521371891194815, 0.6464038052403419, 0.649150883254154]"
20,20,60,7,16,10.1113,0.9664518658324123,"[0.6246560042277587, 0.6284077472028491, 0.6379710638526246, 0.6404228018260488, 0.6384490748180688, 0.6415402691103029, 0.6433166977012786, 0.6462563508879673, 0.6454295059545682, 0.6461551376521679, 0.6510598233006364, 0.6456949578132747, 0.643568903219841, 0.6461903829770548, 0.6475629378898267, 0.6422035445294919]"
20,20,60,8,10,6.9907,0.9529668121640787,"[0.6301674457037095, 0.6460884134387327, 0.6662713565193042, 0.6689768058992911, 0.6709830576527925, 0.6732447863622063, 0.6776172782582772, 0.6829848008253528, 0.6845338663622673, 0.685622674110576]"
20,20,60,8,10,6.9809,0.9572130209292736,"[0.6437703420946236, 0.6554747563461073, 0.6623621353817681, 0.6679067571588831, 0.6740365132471796, 0.6794001173868027, 0.6747682653786156, 0.6850823123758938, 0.6829289600490753, 0.686587579197284]"
20,20,60,8,12,8.0908,0.9569473769273874,"[0.6203870486828665, 0.6387231636899872, 0.6440932157319902, 0.6549110585079556, 0.6592831563712631, 0.6616971148735629, 0.6627413524744655, 0.6612229017844998, 0.6734973352030333, 0.6691029412706277, 0.6701680943798208, 0.6642111231444884]"
20,20,60,8,12,8.081,0.9607953182997384,"[0.6281801158838782, 0.6416588868027691, 0.6430708786808019, 0.6519524356674057, 0.6558254624360171, 0.6631479799700735, 0.6661497808063945, 0.6756925787463806, 0.6703957401667848, 0.6699335578221288, 0.6726409582949733, 0.6723202791607772]"
20,20,60,8,14,9.1564,0.9594176637725789,"[0.618035716538645, 0.6220507541713113, 0.6318958085840936, 0.6386000726110241, 0.6409621735417034, 0.6471385292434582, 0.6520805539005878, 0.6533147205595454, 0.6502551063712249, 0.6605946842548929, 0.6641078545267705, 0.6592216382605602, 0.6600287113060268, 0.6593657572929941]"
20,20,60,8,14,9.1611,0.9625006882590001,"[0.6173089004289831, 0.6246864625597263, 0.6348146872276192, 0.6424871621137088, 0.6399561252779075, 0.6473075954085372, 0.64874647273143, 0.6575280915033734, 0.6563210885914785, 0.6596430528640044, 0.6631070884294522, 0.6656357342673023, 0.6617205303936419, 0.6654139036391474]"
20,20,60,8,16,10.2121,0.9622646612908319,"[0.6088052839012619, 0.622834574233507, 0.6219502142451178, 0.6286764692553416, 0.6343712223157157, 0.6350773603668322, 0.6391429277303214, 0.6449729796712645, 0.6438649424709918, 0.642590259445892, 0.651412422143109, 0.6519642916568515, 0.6508135491542298, 0.652260121234726, 0.6542762204679888, 0.6514870918818311]"
20,20,60,8,16,10.2341,0.9644033970156546,"[0.6087923838696756, 0.6199790982692711, 0.6305378516987733, 0.6309820018917194, 0.637341386641663, 0.6353999525883203, 0.6443783326580258, 0.6445669123036543, 0.6498637873077466, 0.6502726504048797, 0.650431409097561, 0.6477791296492985, 0.6545243052938251, 0.6479249462274322, 0.6511989186238994, 0.654224112232525]"
20,20,60,9,10,7.0872,0.94479524260222,"[0.616818972039256, 0.6321193253430324, 0.6481926574151133, 0.6555301605411668, 0.6690026469970111, 0.6718617731761888, 0.6772793371578592, 0.6851144617441038, 0.6856114233685892, 0.6931385894059398]"
20,20,60,9,10,7.0843,0.9521839059819304,"[0.6289417680161782, 0.6412206695026443, 0.6589981726244577, 0.6607443339613529, 0.6689556693154273, 0.6729722854564311, 0.6864785941121241, 0.6865630753059255, 0.6909869441161369, 0.6944595916559181]"
20,20,60,9,12,8.1931,0.9487469722973138,"[0.5978175656614513, 0.6233531962631527, 0.6354151815139913, 0.6358244266784912, 0.639662686253521, 0.651934896660455, 0.6619060533148052, 0.6672092549466377, 0.6729888290860455, 0.671308741341536, 0.6775091374352632, 0.6776672384148228]"
20,20,60,9,12,8.1944,0.9540126560819535,"[0.6088614757113225, 0.6211917960880913, 0.6325407509900801, 0.6476559803299927, 0.6510977251624825, 0.6576873186981996, 0.6584411078447874, 0.666402448451184, 0.6718580759690361, 0.6768419239893857, 0.67636228707505, 0.6854149214991682]"
20,20,60,9,14,9.2932,0.9523823224160991,"[0.5936147579000676, 0.6093714686090925, 0.6227766561377178, 0.6297849530075902, 0.6268712668527967, 0.6393518844550851, 0.6478409268610145, 0.6510628920157562, 0.6562804209548, 0.6602249253105718, 0.6577033382571711, 0.6662118212777777, 0.6627713268521095, 0.6699190148924643]"
20,20,60,9,14,9.3023,0.9566563863814205,"[0.5967621851560883, 0.6144603968180997, 0.6219945576664379, 0.6258009447996595, 0.6328684528728274, 0.6389044932040165, 0.6453058639323492, 0.6491048564094917, 0.6550669254836317, 0.6635926816607218, 0.6678161318160274, 0.6710170442837154, 0.672427209608273, 0.6769172734999331]"
20,20,60,9,16,10.3724,0.9540070214336823,"[0.5820737015232056, 0.6022596190364721, 0.60781531647813, 0.6170120583665056, 0.6198159733042445, 0.6238018446802772, 0.6324661810718918, 0.6374265928911692, 0.6396653489731497, 0.6416731654786859, 0.6515599084589765, 0.6520742954208824, 0.659331421688903, 0.6628986898536728, 0.658046919755486, 0.6588064507018234]"
20,20,60,9,16,10.3711,0.9596022900330706,"[0.590506089354851, 0.6058694375195102, 0.6076994619322088, 0.622819056727278, 0.621367421522303, 0.6310382457262237, 0.6388065078881453, 0.6395073191304713, 0.6439625119541167, 0.6481434397917317, 0.6528696825319946, 0.6541480486989832, 0.6565023652927328, 0.6624006519601028, 0.6619091488006535, 0.6606757240456109]"
20,20,60,10,10,7.232,0.9341806115544321,"[0.5997411370694512, 0.6130122949818965, 0.6320911274824842, 0.64441028484128, 0.647523829178903, 0.6677280160919122, 0.6761361839754225, 0.6894945007386627, 0.6930143369964831, 0.7010275837852716]"
20,20,60,10,10,7.2408,0.9426760843770626,"[0.5949311392967375, 0.6214103717416757, 0.6368589103496489, 0.6447443835733667, 0.6641712617688119, 0.6713940255149198, 0.6818080503037927, 0.6966822906175882, 0.7033429621073332, 0.7033102507887518]"
20,20,60,10,12,8.3847,0.9376883002091406,"[0.5803519776145126, 0.6021026182698626, 0.6108874329642897, 0.6248912489878549, 0.6257007606683052, 0.6434260201327703, 0.6508220130215807, 0.6576796163900908, 0.673644861960581, 0.6797254003228892, 0.6875513932263956, 0.6896527426807546]"
20,20,60,10,12,8.369,0.9444279096938346,"[0.5849549486270739, 0.6053642398395996, 0.6096293802658026, 0.6257366774966411, 0.6346410303807776, 0.6440290846262942, 0.6519425330594338, 0.6617428133291788, 0.673075951440222, 0.6862079804077924, 0.6907524432113937, 0.6993645155630618]"
20,20,60,10,14,9.5156,0.9412118656686578,"[0.572097293216004, 0.587034072608508, 0.6011439205248993, 0.6104554627559009, 0.617646327286151, 0.627874421499044, 0.6310005947505859, 0.6406979937559626, 0.6463157807217336, 0.6579295760542234, 0.6650312065746318, 0.6746027107686992, 0.6770873802890327, 0.679860127353319]"
20,20,60,10,14,9.5052,0.9470105337624908,"[0.5799038276917757, 0.5876103581323736, 0.6087652706569132, 0.6128393738808899, 0.6159493289205384, 0.6285721887393766, 0.6348163461945373, 0.640991918911537, 0.6515297829188078, 0.6603337709245738, 0.6693718015495045, 0.6783992433051927, 0.6857813505988688, 0.6857001044768021]"
20,20,60,10,16,10.6232,0.9435796105888138,"[0.5672835839169601, 0.580096386293623, 0.5833015002481715, 0.5925826094028173, 0.601036448842418, 0.6123693972046866, 0.6166359923871868, 0.6285185442928383, 0.6295353890669111, 0.6383187882412343, 0.6445077533028871, 0.65835608464934, 0.6582257788953472, 0.669411047842241, 0.6721609455984554, 0.6770060480729603]"
20,20,60,10,16,10.6102,0.9491834966691631,"[0.5741316970098047, 0.5837369148900072, 0.5927070492624722, 0.5988772730111745, 0.6054135201203444, 0.6105702606459056, 0.6180369067167395, 0.6294293698358462, 0.6411620433548829, 0.6414600121771489, 0.6544257979432903, 0.6543826229349864, 0.6600515781044977, 0.6686764284689629, 0.6769245782238571, 0.6749422464739977]"
20,20,60,11,10,7.4657,0.9215090819194236,"[0.5785937335457944, 0.5949491743829592, 0.6112629935099089, 0.62276354588767, 0.639323837050515, 0.653382357075907, 0.6711030887437714, 0.6817733296876747, 0.7047470427651875, 0.7125419246946383]"
20,20,60,11,10,7.4662,0.930842495266761,"[0.5805827518218072, 0.6025690065130944, 0.612551687469224, 0.6364579038497759, 0.647599444286463, 0.6648554406479028, 0.6762636470705875, 0.6884144911705745, 0.7013658899234175, 0.7212081164232191]"
20,20,60,11,12,8.6647,0.9244607257863486,"[0.5677557219198813, 0.5747828512106542, 0.591845028745338, 0.6054849067659986, 0.6124934114551964, 0.6325066310741841, 0.6444503594785657, 0.6538003036033432, 0.6631638394519171, 0.6746253389670269, 0.6868371330653089, 0.7028242863819826]"
20,20,60,11,12,8.6465,0.9313212706407994,"[0.5663903378196247, 0.5852017284889692, 0.5930349548721155, 0.6050560166476101, 0.6193121969512584, 0.6350957254703832, 0.6462388242656534, 0.6577397684676178, 0.6704934913084859, 0.6844643697989244, 0.6969863379832062, 0.7056851572470436]"
20,20,60,11,14,9.8429,0.9253942571499308,"[0.5528643471468112, 0.5657446549056341, 0.581331106156753, 0.587727355827197, 0.5978048558243363, 0.6067992018543527, 0.6160825952571626, 0.6286432193033171, 0.6368690763570934, 0.6518743012956361, 0.6618747957449453, 0.675299012682441, 0.6808057353407708, 0.6970333819631053]"
20,20,60,11,14,9.8491,0.9346852923865597,"[0.5629235387943359, 0.5755369068324787, 0.5833323113798771, 0.5934984192474926, 0.6015746153093045, 0.6099685715278929, 0.6239559382304862, 0.6282217392666934, 0.6467094154886681, 0.6538096130708894, 0.670276231434916, 0.6787436561396298, 0.6920744984060987, 0.7011311247212934]"
20,20,60,11,16,11.0099,0.927546141338053,"[0.547241105471009, 0.5650599610854422, 0.569884472755664, 0.5728766839363175, 0.5827414650110537, 0.5936956587866223, 0.6017101257635954, 0.6112584791402437, 0.6164066928498071, 0.6254374024366215, 0.6367545434176228, 0.6461620651753156, 0.6544309086898844, 0.6734016098529373, 0.6781013464413738, 0.6908333020123903]"
20,20,60,11,16,11.0233,0.9363702860312327,"[0.552320873984659, 0.5656522718597019, 0.5761757433761444, 0.580467806378931, 0.5887446122640824, 0.5971559300965061, 0.6084665382384413, 0.6216016830579926, 0.6237652112398192, 0.6289889391863609, 0.6375623380777296, 0.6524932658649799, 0.6675601059416272, 0.6770053882180112, 0.6876349260404256, 0.6917216402751774]"
20,20,60,12,10,7.7397,0.9003913916941774,"[0.5630424292748673, 0.5805907027484983, 0.5941640391227538, 0.6088521813832374, 0.6175464317998791, 0.6340810144717236, 0.6506570729146953, 0.6753587498072536, 0.6855402201384039, 0.7068266456925297]"
20,20,60,12,10,7.7501,0.9152736025018013,"[0.5699153953359078, 0.5815745108704553, 0.6045180391740385, 0.6134105209153581, 0.6324267432753222, 0.6489058658610387, 0.6655771353609459, 0.6852830892325446, 0.7013049327014044, 0.719293622795707]"
20,20,60,12,12,9.0296,0.9104146244729691,"[0.5539680626842174, 0.5681893124883062, 0.5828027738208688, 0.587530863646337, 0.5999207056065938, 0.6119816102621048, 0.6248947122609627, 0.6408052058282029, 0.6565834550781808, 0.6740140087165905, 0.6883346016062425, 0.69810228333503]"
20,20,60,12,12,9.0338,0.9201192638240957,"[0.559983803697355, 0.5722696259244261, 0.589460885606986, 0.5926300437070906, 0.6074882534451783, 0.617693171825246, 0.6356986987485889, 0.6435095224682805, 0.667508297021619, 0.6836430151302524, 0.6992291797971983, 0.713430960428069]"
20,20,60,12,14,10.2994,0.9138381716374714,"[0.5498948303541803, 0.5548801503545118, 0.5686765193329517, 0.5736393210863151, 0.587532380344465, 0.591435227785291, 0.6028604640560027, 0.6200974328123722, 0.6272254720298416, 0.6397471369451257, 0.6530978904169518, 0.671172153647052, 0.6884488408925775, 0.6993050037436371]"
20,20,60,12,14,10.3006,0.9232202552483921,"[0.5523922936165835, 0.5644675495694644, 0.5735043692305398, 0.5768892566853321, 0.5852734675350942, 0.6006913147361979, 0.6077072006016933, 0.6260127503337399, 0.6342589425119073, 0.6462772792361531, 0.6611022596662841, 0.6795349340238741, 0.6980680344984931, 0.7124567142022749]"
20,20,60,12,16,11.5397,0.9141012084718443,"[0.5391221642655102, 0.5502051145838187, 0.5576895991214241, 0.558226721470284, 0.5694062084667172, 0.5804762006781274, 0.5882184357072692, 0.5953878766958631, 0.6009663439071825, 0.6182357566770468, 0.6210725661437954, 0.6398055488365811, 0.6530918832451321, 0.666934199233028, 0.6826748506147992, 0.6956462651554172]"
20,20,60,12,16,11.5382,0.9232182021738338,"[0.5417106670170659, 0.5589331354984441, 0.562634702336469, 0.5728405945384762, 0.5740254984546753, 0.5802881071087678, 0.5857680647386175, 0.5972277982743613, 0.6061515146528678, 0.6196152096183881, 0.6341359825180631, 0.6458461671594233, 0.6609106912740306, 0.6764714288715401, 0.6908549561770184, 0.7053921014875657]"
20,20,60,13,10,8.1578,0.8938292266819482,"[0.5637445518957829, 0.5755518265373244, 0.5918773257206381, 0.595686669707441, 0.6152179446968622, 0.6276617111626912, 0.6464520732257404, 0.6642718795167712, 0.68289282347851, 0.7073339845824587]"
20,20,60,13,10,8.1658,0.907743134191829,"[0.5680482392660913, 0.5822412783893534, 0.596001800794984, 0.6091111440457355, 0.6186572888498683, 0.640115138794588, 0.6597379497014363, 0.6732596163971134, 0.7007213393050326, 0.7174764357795108]"
20,20,60,13,12,9.4942,0.8948531855152297,"[0.5580140279581369, 0.5631941037105375, 0.5728612026637784, 0.5857556918780817, 0.5943789690540472, 0.6011185077699525, 0.61712937685265, 0.6244299337656593, 0.6366192686496283, 0.6515671537275253, 0.676324274518536, 0.6910775754553579]"
20,20,60,13,12,9.4946,0.9076817761697832,"[0.5566869042534017, 0.5700222624583398, 0.581257768202492, 0.5858763948875397, 0.5953848021483833, 0.6090318858747726, 0.6181167711900172, 0.6359604991209103, 0.6572033622042907, 0.6670635169259268, 0.6900381415868464, 0.7079451681683075]"
20,20,60,13,14,10.8502,0.9011709813724327,"[0.5507244518979549, 0.5534347309962293, 0.5590019967805205, 0.569903666340938, 0.5809991146020292, 0.5863401109122817, 0.5953661736727058, 0.6029589790920504, 0.6139043413197024, 0.6252523159049087, 0.6420720077869915, 0.6592301728437656, 0.6730783172997276, 0.684969614897887]"
20,20,60,13,14,10.867,0.9131868014785257,"[0.5522127741814555, 0.5562972541146614, 0.564103841968552, 0.5739139765490898, 0.5737646126803572, 0.5936971783515492, 0.5999159651411575, 0.613139184156007, 0.6280245384422997, 0.6392270327589122, 0.6537856330080128, 0.675517993850579, 0.6887248943506976, 0.7077954712395639]"
20,20,60,13,16,12.2161,0.9086604479566529,"[0.5418991388047234, 0.5537131236983128, 0.556634427669703, 0.5593400805364424, 0.5705501640696551, 0.576588759007113, 0.5801792387972591, 0.5909887209015936, 0.5972486271357673, 0.6045993913860761, 0.619802032809927, 0.6295633607439762, 0.644745985018895, 0.6638650092814767, 0.6788863512343997, 0.6957571109826919]"
20,20,60,13,16,12.2047,0.9154310670892055,"[0.5477798755032398, 0.5488506258860401, 0.5528558991030794, 0.5619909353307989, 0.5700614036502691, 0.5773513733422783, 0.5834105272238301, 0.5937725616182422, 0.5994846152780353, 0.6106894987837861, 0.6230023032547171, 0.6360183428466014, 0.6516160622152625, 0.671045713001389, 0.6907486021045279, 0.7100158215393376]"
20,20,60,14,10,8.5629,0.8841542355958504,"[0.5768730149506818, 0.582613454362119, 0.5874872931538603, 0.5955250572080313, 0.6083299167924121, 0.6187302254173944, 0.6352813155391627, 0.6507680048828391, 0.661775600764978, 0.6753735924711926]"
20,20,60,14,10,8.5779,0.896751571073093,"[0.5722855201543384, 0.584454694294849, 0.5943122021551269, 0.6110076664081747, 0.6188035712329283, 0.633722097260619, 0.6463096111229436, 0.6588505358216638, 0.6802895158846431, 0.6929143847456837]"
20,20,60,14,12,10.0628,0.8961304321722059,"[0.5632885004314463, 0.5726070127834267, 0.5727952708512727, 0.585338064230873, 0.5932254310835916, 0.6037085928932222, 0.6142835345625239, 0.626048949970782, 0.6365312745513559, 0.6498856633731247, 0.6700080669891167, 0.6832927379668173]"
20,20,60,14,12,10.0599,0.9075418993247512,"[0.569210205633018, 0.5710851330246818, 0.5767798200004246, 0.5961809432281742, 0.5974706154641429, 0.6103916549039827, 0.6195630770142395, 0.6301722243543785, 0.6472564506673373, 0.6635807954256151, 0.6856367885147144, 0.6974003885454473]"
20,20,60,14,14,11.4951,0.8985234285927809,"[0.555579030903834, 0.5628579283829502, 0.576430722502559, 0.5745836682787171, 0.582056966213145, 0.5872495061213121, 0.5919974480759728, 0.6003237086743648, 0.6076173834205782, 0.6254285762237146, 0.6347307030705396, 0.6417278964546658, 0.6633318203318148, 0.6714377482373513]"
20,20,60,14,14,11.481,0.9089391632018654,"[0.5592183147006808, 0.5666860917305269, 0.5724692160251847, 0.5763177354713327, 0.5872658390480746, 0.5853283411664585, 0.6010497107554629, 0.6085173989104212, 0.623557225443628, 0.6313908623142198, 0.6378019899739651, 0.6544319985258408, 0.6710922504814606, 0.694291356435496]"
20,20,60,14,16,12.9418,0.9046241462383868,"[0.5571106212232066, 0.5520872734187259, 0.560417053286209, 0.561756102245433, 0.5767999163029768, 0.5691405059383164, 0.5825045871904464, 0.591351583004884, 0.5939883869084313, 0.6109123581765362, 0.6138145287520965, 0.6270740196498453, 0.6325690308442308, 0.6516006086381821, 0.6586873221313655, 0.6720709388263102]"
20,20,60,14,16,12.9461,0.9117940160228969,"[0.551062002330475, 0.5588320170874208, 0.5629080357225984, 0.5681239945848989, 0.5729604589500388, 0.571563933541123, 0.5850726127698013, 0.5905734851982546, 0.5991886976733596, 0.6122389614413921, 0.6216154121567466, 0.6346513497988936, 0.6416204031615822, 0.6589832590987343, 0.6737669754634389, 0.6880259239025173]"
20,20,60,15,10,9.0536,0.8868641570679788,"[0.5904985193840454, 0.5971755870619601, 0.5944838390102083, 0.6127948366140616, 0.6136986642559785, 0.624456384017298, 0.6313245707356557, 0.6393804280960419, 0.6525330351728339, 0.6636724543538823]"
20,20,60,15,10,9.0474,0.8969129967912358,"[0.5958546002706978, 0.5972433020579291, 0.6008625039642801, 0.6126040984905619, 0.6191818547489298, 0.6313015575527946, 0.6395166319681592, 0.6523019803390175, 0.6624832253062277, 0.67878700741371]"
20,20,60,15,12,10.5906,0.8944465697663933,"[0.5848806404501868, 0.5777063743224826, 0.5817941222467924, 0.5879342028809987, 0.6023220938390126, 0.6078084012749918, 0.6129172535459084, 0.6187349380132886, 0.6346117341298334, 0.6355763941348072, 0.6518566064894897, 0.6570140042654847]"
20,20,60,15,12,10.5913,0.9012289905542707,"[0.5788002822050823, 0.5825436888362832, 0.5896934131273704, 0.5967721738573546, 0.6023514445976703, 0.6086884788975915, 0.6167008320229106, 0.625369121423781, 0.6389970082717665, 0.6472910509875468, 0.6566747364887301, 0.6700594862307971]"
20,20,60,15,14,12.1734,0.9009026945068099,"[0.5720309693620031, 0.5727201111265794, 0.5806831286718201, 0.5815958033834092, 0.5891602582137178, 0.5930609578993583, 0.5985849638144503, 0.6092007426051972, 0.6048912906740718, 0.6170920183543314, 0.6292165238681172, 0.6360261580765878, 0.6492788841372622, 0.6584369423512686]"
